Number of variables,Exec Time (microseconds),Target,Combo
10,4,28,"[17, 1, 10]"
10,73,70,"[19, 22, 22, 3, 4]"
10,10,37,"[2, 6, 1, 23, 5]"
10,10,14,"[5, 3, 3, 3]"
10,25,52,"[5, 4, 11, 12, 7, 5, 8]"
10,9,67,"[6, 24, 16, 21]"
10,46,83,"[5, 10, 18, 25, 25]"
10,234,0,[]
10,9,48,"[1, 11, 19, 17]"
10,107,96,"[12, 10, 12, 13, 4, 13, 15, 17]"
10,2,24,[24]
10,98,90,"[6, 17, 24, 13, 18, 7, 5]"
10,50,82,"[5, 11, 20, 15, 11, 20]"
10,230,6,[]
10,29,55,"[18, 25, 12]"
10,2,37,"[17, 20]"
10,123,27,"[4, 20, 3]"
10,36,89,"[8, 17, 25, 6, 19, 14]"
10,3,5,"[3, 2]"
10,18,74,"[24, 4, 20, 4, 20, 2]"
10,25,62,"[2, 24, 5, 1, 21, 9]"
10,14,20,[20]
10,26,40,"[21, 19]"
10,37,84,"[5, 25, 1, 14, 15, 24]"
10,35,76,"[3, 22, 20, 1, 22, 8]"
10,329,481,[]
10,231,904,[]
10,228,446,[]
10,230,446,[]
10,230,828,[]
10,230,296,[]
10,230,548,[]
10,229,241,[]
10,229,395,[]
10,230,200,[]
10,231,830,[]
10,231,721,[]
10,230,932,[]
10,231,955,[]
10,231,383,[]
10,229,544,[]
10,222,583,[]
10,220,885,[]
10,221,923,[]
10,221,535,[]
10,221,355,[]
10,221,593,[]
10,221,198,[]
10,211,450,[]
10,211,192,[]
10,210,513,[]
10,210,857,[]
10,210,752,[]
10,210,615,[]
10,210,290,[]
10,210,872,[]
10,209,610,[]
10,208,217,[]
10,208,604,[]
10,210,692,[]
10,208,498,[]
10,209,432,[]
10,224,789,[]
10,377,980,[]
10,216,894,[]
10,209,879,[]
10,226,748,[]
10,220,247,[]
10,220,700,[]
10,218,194,[]
10,216,833,[]
10,216,918,[]
10,294,642,[]
10,219,643,[]
10,216,390,[]
10,217,284,[]
10,216,744,[]
10,218,562,[]
10,663,172,[]
10,222,841,[]
10,228,675,[]
10,217,853,[]
10,215,115,[]
10,217,627,[]
10,217,271,[]
10,211,526,[]
10,207,692,[]
10,203,284,[]
10,202,986,[]
10,203,815,[]
10,197,137,"[23, 21, 16, 21, 25, 5, 11, 5, 10]"
10,209,345,[]
10,207,455,[]
10,204,552,[]
10,203,919,[]
10,203,216,[]
10,204,854,[]
10,203,986,[]
10,24,109,"[25, 3, 12, 14, 16, 15, 24]"
10,204,720,[]
10,203,295,[]
10,202,850,[]
10,197,171,[]
10,198,559,[]
10,197,837,[]
10,198,426,[]
10,196,625,[]
10,196,136,[]
10,197,885,[]
10,199,668,[]
10,199,396,[]
10,197,528,[]
10,198,364,[]
10,197,496,[]
10,198,545,[]
10,197,956,[]
10,197,413,[]
10,198,804,[]
10,196,678,[]
10,197,922,[]
10,197,860,[]
10,197,323,[]
10,198,193,[]
10,197,166,[]
10,196,266,[]
10,197,4864,[]
10,198,1362,[]
10,197,5779,[]
10,196,2293,[]
10,196,8665,[]
10,195,2799,[]
10,197,7939,[]
10,196,8460,[]
10,196,9133,[]
10,197,2756,[]
10,650,7674,[]
10,211,6796,[]
10,200,1959,[]
10,219,1255,[]
10,198,2595,[]
10,212,5039,[]
10,197,9715,[]
10,208,6168,[]
10,197,7257,[]
10,197,4645,[]
10,197,2131,[]
10,207,4571,[]
10,210,6330,[]
10,198,2653,[]
10,226,8544,[]
10,218,8846,[]
10,197,8855,[]
10,197,2205,[]
10,197,8004,[]
10,197,7157,[]
10,195,2144,[]
10,204,3425,[]
10,197,4152,[]
10,198,2042,[]
10,197,3359,[]
10,196,1040,[]
10,198,3319,[]
10,199,7302,[]
10,199,2899,[]
10,197,8194,[]
10,198,9792,[]
10,196,5936,[]
10,197,8898,[]
10,198,2527,[]
10,196,8031,[]
10,197,3587,[]
10,199,6237,[]
10,206,4333,[]
10,197,5963,[]
10,198,7058,[]
10,196,2989,[]
10,198,6001,[]
10,200,6691,[]
10,199,7329,[]
10,200,4762,[]
10,203,1523,[]
10,203,5318,[]
10,204,5792,[]
10,205,7355,[]
10,205,2278,[]
10,204,5404,[]
10,206,5766,[]
10,204,9970,[]
10,205,2785,[]
10,204,4293,[]
10,205,3250,[]
10,204,2656,[]
10,205,7472,[]
10,205,5162,[]
10,205,5298,[]
10,205,9394,[]
10,205,8547,[]
10,205,3550,[]
10,206,2049,[]
10,205,3738,[]
10,205,7456,[]
10,205,5625,[]
10,205,6185,[]
10,205,7149,[]
10,206,2222,[]
10,207,4922,[]
10,205,3445,[]
10,205,3268,[]
10,205,2063,[]
10,205,5013,[]
10,204,5927,[]
10,205,1642,[]
10,205,8168,[]
10,205,1314,[]
10,308,3876,[]
10,485,8075,[]
10,566,2465,[]
10,595,3878,[]
10,208,9092,[]
10,206,5965,[]
10,210,5305,[]
10,210,9910,[]
10,205,4317,[]
10,204,8174,[]
10,202,6620,[]
5,1,2,[2]
5,5,50,[]
5,5,89,[]
5,5,83,[]
5,0,6,[6]
5,5,86,[]
5,5,29,[]
5,2,18,[18]
5,6,80,[]
5,5,35,"[2, 14, 19]"
5,5,62,[]
5,6,66,[]
5,5,57,[]
5,4,36,"[10, 13, 13]"
5,5,73,[]
5,5,23,[]
5,5,38,[]
5,5,90,[]
5,5,78,[]
5,6,82,[]
5,0,24,[24]
5,6,73,[]
5,5,52,"[12, 20, 1, 19]"
5,5,95,[]
5,6,35,[]
5,5,76,[]
5,5,11,[]
5,5,41,[]
5,2,37,"[19, 18]"
5,5,37,"[20, 17]"
5,5,79,[]
5,2,30,"[11, 19]"
5,1,25,[25]
5,5,76,[]
5,5,75,[]
5,6,50,"[15, 25, 5, 5]"
5,4,32,"[2, 20, 10]"
5,5,94,[]
5,6,33,[]
5,5,36,[]
5,5,98,[]
5,6,50,[]
5,5,11,[]
5,5,35,[]
5,6,91,[]
5,5,4,[]
5,2,23,"[10, 13]"
5,5,39,"[9, 18, 3, 9]"
5,5,0,[]
5,6,84,[]
5,5,69,[]
5,3,60,"[21, 15, 24]"
5,5,11,[]
5,5,7,[]
5,5,93,[]
5,5,84,[]
5,3,50,"[16, 14, 20]"
5,5,52,[]
5,5,67,[]
5,5,75,[]
5,4,80,[]
5,5,29,[]
5,5,67,[]
5,4,43,[]
5,6,88,[]
5,5,84,[]
5,1,21,"[10, 11]"
5,5,27,[]
5,5,84,[]
5,6,89,[]
5,4,82,[]
5,6,81,[]
5,5,69,[]
5,4,44,"[13, 5, 22, 4]"
5,6,3,[]
5,3,12,"[4, 8]"
5,6,9,[]
5,6,94,[]
5,4,84,[]
5,5,6,[]
5,4,47,[]
5,4,19,"[6, 13]"
5,5,60,[]
5,5,17,[]
5,6,6,[]
5,2,41,"[5, 11, 15, 10]"
5,5,77,[]
5,5,92,[]
5,5,48,"[5, 5, 16, 22]"
5,6,62,[]
5,5,72,[]
5,5,57,[]
5,5,83,[]
5,5,68,[]
5,6,95,[]
5,6,15,[]
5,4,61,[]
5,5,11,[]
5,5,47,[]
5,0,26,"[18, 8]"
5,5,779,[]
5,6,276,[]
5,5,741,[]
5,5,726,[]
5,6,514,[]
5,5,182,[]
5,5,491,[]
5,5,210,[]
5,5,609,[]
5,5,142,[]
5,5,741,[]
5,4,590,[]
5,5,545,[]
5,5,881,[]
5,5,653,[]
5,5,367,[]
5,5,673,[]
5,5,114,[]
5,6,531,[]
5,4,547,[]
5,6,418,[]
5,6,574,[]
5,5,536,[]
5,5,107,[]
5,5,650,[]
5,4,805,[]
5,5,807,[]
5,5,983,[]
5,5,128,[]
5,5,884,[]
5,5,856,[]
5,5,502,[]
5,5,891,[]
5,5,575,[]
5,6,415,[]
5,5,916,[]
5,5,294,[]
5,6,381,[]
5,5,918,[]
5,5,722,[]
5,5,780,[]
5,5,180,[]
5,5,856,[]
5,4,205,[]
5,5,284,[]
5,5,656,[]
5,5,748,[]
5,5,347,[]
5,5,860,[]
5,4,488,[]
5,6,775,[]
5,6,213,[]
5,5,155,[]
5,6,283,[]
5,6,965,[]
5,5,767,[]
5,5,600,[]
5,4,860,[]
5,5,337,[]
5,6,965,[]
5,5,296,[]
5,5,199,[]
5,6,570,[]
5,5,329,[]
5,5,197,[]
5,5,353,[]
5,5,601,[]
5,6,712,[]
5,5,233,[]
5,5,228,[]
5,6,859,[]
5,5,971,[]
5,5,835,[]
5,6,604,[]
5,5,411,[]
5,5,193,[]
5,5,703,[]
5,5,254,[]
5,5,930,[]
5,6,273,[]
5,5,496,[]
5,5,442,[]
5,6,468,[]
5,5,237,[]
5,6,218,[]
5,6,955,[]
5,5,442,[]
5,6,751,[]
5,6,282,[]
5,5,508,[]
5,5,667,[]
5,5,525,[]
5,5,358,[]
5,6,308,[]
5,4,400,[]
5,5,906,[]
5,5,498,[]
5,5,969,[]
5,5,357,[]
5,5,319,[]
5,5,4063,[]
5,6,2141,[]
5,4,9612,[]
5,4,6109,[]
5,6,2751,[]
5,5,1537,[]
5,5,7318,[]
5,6,1800,[]
5,5,1172,[]
5,6,6737,[]
5,5,1056,[]
5,5,7654,[]
5,6,8921,[]
5,4,4270,[]
5,5,8513,[]
5,5,2100,[]
5,5,6223,[]
5,5,7320,[]
5,5,7833,[]
5,5,8438,[]
5,6,3313,[]
5,5,7066,[]
5,5,9723,[]
5,6,5319,[]
5,5,5712,[]
5,5,1737,[]
5,6,6158,[]
5,5,7175,[]
5,6,1971,[]
5,6,8164,[]
5,4,5447,[]
5,5,2947,[]
5,5,8999,[]
5,5,1342,[]
5,5,7114,[]
5,5,1470,[]
5,6,8913,[]
5,6,6016,[]
5,5,2465,[]
5,5,7407,[]
5,5,3468,[]
5,4,9387,[]
5,6,2162,[]
5,5,2622,[]
5,5,4607,[]
5,6,6817,[]
5,5,8521,[]
5,5,4280,[]
5,6,7560,[]
5,5,7647,[]
5,5,4592,[]
5,6,5401,[]
5,5,3487,[]
5,6,7552,[]
5,6,6621,[]
5,5,9103,[]
5,6,7291,[]
5,6,6094,[]
5,5,6958,[]
5,5,3271,[]
5,5,1185,[]
5,5,5148,[]
5,6,4569,[]
5,5,7686,[]
5,5,4501,[]
5,5,4269,[]
5,5,8599,[]
5,6,7136,[]
5,6,3351,[]
5,5,4450,[]
5,6,1641,[]
5,4,2581,[]
5,4,3556,[]
5,5,2233,[]
5,4,7321,[]
5,4,9979,[]
5,5,2130,[]
5,5,3265,[]
5,5,8692,[]
5,5,1457,[]
5,5,1625,[]
5,5,5742,[]
5,6,2130,[]
5,4,1887,[]
5,5,6313,[]
5,5,3177,[]
5,5,8949,[]
5,5,7243,[]
5,5,8852,[]
5,5,7031,[]
5,5,4054,[]
5,5,4523,[]
5,6,1059,[]
5,6,6934,[]
5,5,3059,[]
5,5,6529,[]
5,5,1917,[]
5,5,8402,[]
5,6,8733,[]
5,4,4966,[]
8,49,5,[]
8,48,48,[]
8,47,20,[]
8,30,97,"[22, 24, 7, 23, 15, 6]"
8,41,89,"[22, 17, 14, 15, 14, 7]"
8,8,62,"[24, 17, 21]"
8,19,76,"[18, 9, 14, 20, 15]"
8,5,47,"[8, 10, 12, 17]"
8,17,70,"[24, 22, 12, 12]"
8,7,58,"[13, 25, 12, 8]"
8,46,91,"[13, 11, 8, 7, 1, 23, 6, 22]"
8,46,84,"[9, 12, 25, 13, 13, 7, 5]"
8,46,15,[]
8,40,68,"[17, 2, 5, 14, 15, 15]"
8,21,63,"[1, 15, 6, 4, 9, 18, 10]"
8,0,6,[6]
8,0,8,[8]
8,6,13,"[11, 2]"
8,45,97,[]
8,6,25,[25]
8,0,20,"[14, 6]"
8,3,42,"[18, 24]"
8,7,39,"[16, 3, 14, 6]"
8,44,83,[]
8,45,8,[]
8,10,64,"[13, 10, 23, 18]"
8,2,41,"[10, 17, 5, 9]"
8,3,66,"[4, 23, 18, 21]"
8,45,0,[]
8,45,75,[]
8,41,86,"[14, 20, 5, 7, 20, 20]"
8,14,62,"[23, 2, 18, 15, 4]"
8,22,49,"[4, 1, 22, 5, 2, 13, 2]"
8,20,91,"[16, 6, 17, 9, 21, 22]"
8,11,39,"[25, 14]"
8,7,66,"[15, 15, 15, 21]"
8,45,97,[]
8,16,81,"[25, 13, 5, 23, 15]"
8,45,2,[]
8,6,35,"[9, 2, 24]"
8,44,69,"[5, 12, 13, 15, 16, 8]"
8,7,46,"[20, 5, 21]"
8,33,78,"[14, 25, 11, 14, 5, 9]"
8,23,88,"[8, 19, 24, 25, 7, 5]"
8,27,72,"[16, 22, 9, 25]"
8,33,59,"[5, 10, 22, 12, 10]"
8,8,47,"[12, 19, 8, 8]"
8,12,43,"[25, 6, 12]"
8,8,66,"[20, 22, 19, 5]"
8,40,74,"[18, 5, 7, 24, 11, 4, 5]"
8,44,99,"[16, 5, 13, 24, 24, 2, 15]"
8,13,21,"[9, 3, 9]"
8,0,23,"[8, 15]"
8,8,32,"[16, 14, 2]"
8,4,17,"[9, 8]"
8,23,70,"[2, 11, 7, 19, 19, 12]"
8,12,61,"[5, 24, 9, 5, 10, 8]"
8,16,98,"[23, 4, 9, 18, 20, 24]"
8,5,53,"[17, 11, 25]"
8,9,45,"[7, 17, 21]"
8,6,31,"[6, 25]"
8,22,62,"[20, 1, 23, 9, 9]"
8,32,63,"[15, 22, 10, 16]"
8,24,86,"[12, 7, 23, 13, 25, 1, 5]"
8,3,29,"[25, 4]"
8,21,82,"[24, 5, 17, 15, 21]"
8,20,34,"[1, 13, 7, 10, 3]"
8,5,58,"[25, 22, 11]"
8,10,51,"[12, 13, 24, 1, 1]"
8,46,2,[]
8,46,96,[]
8,29,66,"[22, 7, 25, 3, 5, 4]"
8,19,98,"[22, 24, 20, 8, 24]"
8,2,40,"[19, 4, 17]"
8,45,13,[]
8,44,95,[]
8,45,92,[]
8,46,96,"[9, 22, 20, 17, 5, 23]"
8,47,95,[]
8,22,57,"[3, 15, 21, 3, 13, 2]"
8,47,5,[]
8,13,20,[20]
8,5,75,"[24, 21, 23, 7]"
8,46,3,[]
8,3,14,[14]
8,47,1,[]
8,48,98,[]
8,13,50,"[15, 3, 23, 9]"
8,48,79,[]
8,23,58,"[20, 25, 1, 5, 3, 4]"
8,28,96,"[22, 18, 21, 22, 13]"
8,45,24,[]
8,13,49,"[12, 18, 19]"
8,10,80,"[6, 19, 20, 20, 15]"
8,45,26,[]
8,30,71,"[9, 24, 12, 7, 19]"
8,46,13,[]
8,20,80,"[1, 24, 18, 7, 18, 12]"
8,1,39,"[20, 19]"
8,5,70,"[1, 14, 22, 9, 24]"
8,45,763,[]
8,46,143,[]
8,47,835,[]
8,46,301,[]
8,46,288,[]
8,46,619,[]
8,46,959,[]
8,44,620,[]
8,45,116,[]
8,46,277,[]
8,46,990,[]
8,47,427,[]
8,46,148,[]
8,45,207,[]
8,46,272,[]
8,45,414,[]
8,45,639,[]
8,45,955,[]
8,44,350,[]
8,45,674,[]
8,45,430,[]
8,45,118,[]
8,45,958,[]
8,44,443,[]
8,45,757,[]
8,49,181,[]
8,48,810,[]
8,48,751,[]
8,47,250,[]
8,48,817,[]
8,47,665,[]
8,47,864,[]
8,47,343,[]
8,46,457,[]
8,46,310,[]
8,44,352,[]
8,45,583,[]
8,45,305,[]
8,45,718,[]
8,45,761,[]
8,45,269,[]
8,45,916,[]
8,45,991,[]
8,44,949,[]
8,45,374,[]
8,46,778,[]
8,46,128,[]
8,46,122,[]
8,44,507,[]
8,44,677,[]
8,45,319,[]
8,46,844,[]
8,45,809,[]
8,44,415,[]
8,45,174,[]
8,45,684,[]
8,45,655,[]
8,45,350,[]
8,45,696,[]
8,47,866,[]
8,46,355,[]
8,46,471,[]
8,46,193,[]
8,46,859,[]
8,47,285,[]
8,47,641,[]
8,46,340,[]
8,46,484,[]
8,45,657,[]
8,44,348,[]
8,45,141,[]
8,45,885,[]
8,45,144,[]
8,46,924,[]
8,46,791,[]
8,47,294,[]
8,46,733,[]
8,47,888,[]
8,46,384,[]
8,46,199,[]
8,46,358,[]
8,44,650,[]
8,45,568,[]
8,45,793,[]
8,46,108,[]
8,45,714,[]
8,44,361,[]
8,47,714,[]
8,46,627,[]
8,47,486,[]
8,46,528,[]
8,46,289,[]
8,45,546,[]
8,47,546,[]
8,46,107,[]
8,47,567,[]
8,46,426,[]
8,47,595,[]
8,46,740,[]
8,47,600,[]
8,46,9477,[]
8,46,4979,[]
8,47,9772,[]
8,46,7044,[]
8,46,7440,[]
8,46,6258,[]
8,46,6183,[]
8,51,1208,[]
8,56,9183,[]
8,56,6477,[]
8,51,3114,[]
8,50,4224,[]
8,50,7081,[]
8,50,1672,[]
8,49,1411,[]
8,48,3200,[]
8,50,5320,[]
8,49,8901,[]
8,49,9303,[]
8,49,2591,[]
8,49,1053,[]
8,48,2746,[]
8,50,4485,[]
8,50,9382,[]
8,50,6668,[]
8,48,9282,[]
8,46,3496,[]
8,47,6605,[]
8,46,5179,[]
8,44,7732,[]
8,45,1228,[]
8,45,5374,[]
8,47,1970,[]
8,46,1488,[]
8,46,2886,[]
8,46,7731,[]
8,47,4739,[]
8,47,4879,[]
8,47,1941,[]
8,46,3596,[]
8,47,7337,[]
8,46,6707,[]
8,46,1092,[]
8,45,7116,[]
8,46,4050,[]
8,46,7308,[]
8,47,4650,[]
8,46,3606,[]
8,47,6198,[]
8,46,9854,[]
8,46,6323,[]
8,45,4705,[]
8,46,1834,[]
8,46,5355,[]
8,47,4506,[]
8,46,9031,[]
8,47,6972,[]
8,46,3330,[]
8,46,9241,[]
8,46,5188,[]
8,46,6882,[]
8,46,9508,[]
8,47,7205,[]
8,47,6843,[]
8,47,8498,[]
8,46,6113,[]
8,46,7492,[]
8,46,2671,[]
8,46,3106,[]
8,46,1123,[]
8,46,4110,[]
8,47,2638,[]
8,46,1495,[]
8,47,6637,[]
8,46,9234,[]
8,46,4456,[]
8,46,1055,[]
8,46,1829,[]
8,46,9077,[]
8,46,6070,[]
8,46,7844,[]
8,46,5701,[]
8,46,3840,[]
8,46,9848,[]
8,45,9418,[]
8,47,3843,[]
8,47,2286,[]
8,47,3621,[]
8,46,7867,[]
8,46,3995,[]
8,47,5340,[]
8,47,1403,[]
8,47,5115,[]
8,46,1148,[]
8,47,8935,[]
8,46,1791,[]
8,46,2806,[]
8,45,7515,[]
8,46,9918,[]
8,45,2224,[]
3,3,34,[]
3,3,13,[]
3,1,59,[]
3,2,22,[]
3,2,34,[]
3,1,67,[]
3,1,67,[]
3,0,29,[]
3,1,81,[]
3,1,59,[]
3,0,30,[]
3,2,96,[]
3,0,49,"[24, 25]"
3,0,18,[18]
3,1,55,[]
3,1,8,[]
3,0,58,[]
3,1,10,[10]
3,0,14,[]
3,1,44,[]
3,1,85,[]
3,1,43,[]
3,0,0,[]
3,1,32,"[20, 12]"
3,1,86,[]
3,0,80,[]
3,2,10,[]
3,2,77,[]
3,0,16,[]
3,2,30,[]
3,1,85,[]
3,1,30,[]
3,0,75,[]
3,1,63,[]
3,1,56,[]
3,0,13,[]
3,2,7,[]
3,0,80,[]
3,1,48,[]
3,0,31,[]
3,0,31,[]
3,1,35,[]
3,0,80,[]
3,2,8,[]
3,1,95,[]
3,0,44,[]
3,1,8,[]
3,0,5,[5]
3,2,76,[]
3,1,1,[]
3,0,24,[]
3,1,49,[]
3,0,58,[]
3,1,56,[]
3,2,80,[]
3,0,40,[]
3,1,64,[]
3,0,74,[]
3,1,41,[]
3,1,30,[]
3,0,89,[]
3,2,55,[]
3,0,4,[]
3,1,70,[]
3,1,24,[]
3,0,50,[]
3,1,54,[]
3,0,21,[]
3,2,87,[]
3,0,50,[]
3,0,56,[]
3,2,48,[]
3,0,46,[]
3,1,89,[]
3,1,64,[]
3,2,20,[]
3,0,19,[19]
3,2,71,[]
3,0,45,[]
3,1,31,[]
3,0,87,[]
3,0,43,"[18, 25]"
3,0,34,[]
3,2,9,[]
3,0,13,[]
3,1,61,[]
3,0,81,[]
3,0,13,[]
3,1,49,[]
3,0,88,[]
3,2,45,[]
3,0,21,[]
3,1,59,[]
3,1,97,[]
3,0,36,[]
3,1,74,[]
3,1,58,[]
3,2,32,[]
3,0,83,[]
3,1,91,[]
3,1,464,[]
3,0,842,[]
3,2,705,[]
3,1,236,[]
3,0,345,[]
3,0,255,[]
3,2,273,[]
3,1,130,[]
3,1,376,[]
3,0,924,[]
3,2,827,[]
3,0,214,[]
3,1,468,[]
3,0,329,[]
3,2,181,[]
3,0,613,[]
3,0,473,[]
3,1,537,[]
3,0,833,[]
3,1,959,[]
3,1,855,[]
3,2,941,[]
3,0,885,[]
3,1,229,[]
3,2,619,[]
3,0,461,[]
3,1,862,[]
3,1,179,[]
3,2,608,[]
3,0,409,[]
3,1,196,[]
3,1,728,[]
3,1,904,[]
3,0,104,[]
3,1,218,[]
3,1,850,[]
3,0,255,[]
3,2,858,[]
3,0,868,[]
3,1,397,[]
3,0,351,[]
3,2,402,[]
3,0,315,[]
3,1,437,[]
3,1,279,[]
3,2,436,[]
3,0,912,[]
3,2,559,[]
3,1,542,[]
3,1,417,[]
3,0,595,[]
3,2,636,[]
3,1,152,[]
3,0,736,[]
3,2,661,[]
3,1,426,[]
3,1,999,[]
3,0,365,[]
3,2,913,[]
3,0,486,[]
3,1,688,[]
3,0,199,[]
3,2,958,[]
3,0,819,[]
3,1,317,[]
3,1,919,[]
3,0,183,[]
3,1,317,[]
3,1,185,[]
3,1,951,[]
3,0,666,[]
3,2,225,[]
3,1,945,[]
3,0,468,[]
3,1,771,[]
3,1,252,[]
3,2,200,[]
3,0,713,[]
