Number of variables,Exec Time (microseconds),Target,Combo
3,0,150,[]
3,2,941,[]
3,0,838,[]
3,1,629,[]
3,0,767,[]
3,0,652,[]
3,1,605,[]
3,0,599,[]
3,1,137,[]
3,0,608,[]
3,1,918,[]
3,1,320,[]
3,2,407,[]
3,0,179,[]
3,2,563,[]
3,1,374,[]
3,1,966,[]
3,0,664,[]
3,2,255,[]
3,0,146,[]
3,1,653,[]
3,2,505,[]
3,0,3868,[]
3,1,6338,[]
3,0,1215,[]
3,2,4233,[]
3,0,9965,[]
3,1,7478,[]
3,0,8806,[]
3,2,1877,[]
3,1,4277,[]
3,1,5644,[]
3,2,1305,[]
3,0,2210,[]
3,1,8779,[]
3,1,9882,[]
3,2,3677,[]
3,0,7183,[]
3,2,5750,[]
3,1,5441,[]
3,1,4683,[]
3,0,1492,[]
3,2,1280,[]
3,0,3085,[]
3,1,6881,[]
3,0,9723,[]
3,2,9373,[]
3,1,6627,[]
3,0,9788,[]
3,2,5010,[]
3,0,2528,[]
3,1,5350,[]
3,1,1287,[]
3,2,2229,[]
3,0,9112,[]
3,1,1714,[]
3,0,4781,[]
3,2,7325,[]
3,0,4182,[]
3,2,7529,[]
3,0,1282,[]
3,1,4048,[]
3,0,2067,[]
3,2,4578,[]
3,0,2929,[]
3,1,9943,[]
3,0,9744,[]
3,2,8360,[]
3,0,2664,[]
3,0,3728,[]
3,2,3330,[]
3,0,7890,[]
3,1,8068,[]
3,0,3124,[]
3,2,9041,[]
3,0,4171,[]
3,1,9745,[]
3,1,1420,[]
3,2,4153,[]
3,0,7672,[]
3,2,3356,[]
3,1,6359,[]
3,0,7354,[]
3,2,2885,[]
3,1,6675,[]
3,1,1040,[]
3,0,4850,[]
3,2,4491,[]
3,0,8869,[]
3,1,3440,[]
3,0,8421,[]
3,2,7068,[]
3,0,1677,[]
3,1,3668,[]
3,1,8805,[]
3,1,2287,[]
3,0,7966,[]
3,1,6788,[]
3,2,1964,[]
3,0,6058,[]
3,2,1271,[]
3,1,7702,[]
3,2,3808,[]
3,0,3401,[]
3,2,7569,[]
3,1,4881,[]
3,1,8151,[]
3,0,1907,[]
3,0,3616,[]
3,1,8791,[]
3,0,7940,[]
3,2,9602,[]
3,0,1984,[]
3,1,6632,[]
3,0,5231,[]
3,2,1609,[]
3,0,8915,[]
3,1,1553,[]
3,1,4611,[]
3,2,7608,[]
3,1,5568,[]
3,0,4678,[]
11,24,2,[2]
11,13,51,"[20, 10, 21]"
11,10,49,"[4, 24, 11, 6, 4]"
11,10,69,"[7, 6, 19, 16, 21]"
11,1,32,"[13, 19]"
11,14,42,"[13, 8, 21]"
11,10,60,"[6, 3, 13, 19, 19]"
11,447,34,[]
11,142,6,"[4, 1, 1]"
11,22,100,"[8, 24, 19, 25, 24]"
11,41,41,"[4, 24, 12, 1]"
11,422,0,[]
11,14,41,"[10, 21, 10]"
11,227,10,"[8, 2]"
11,0,15,[15]
11,442,100,[]
11,310,97,"[9, 13, 8, 9, 12, 10, 14, 22]"
11,5,54,"[24, 18, 12]"
11,5,66,"[8, 23, 13, 22]"
11,10,76,"[25, 12, 11, 6, 22]"
11,37,81,"[5, 18, 5, 11, 14, 19, 9]"
11,12,80,"[9, 21, 25, 25]"
11,24,66,"[7, 4, 14, 4, 25, 12]"
11,30,53,"[10, 10, 24, 9]"
11,415,1,[]
11,2,45,"[25, 20]"
11,3,60,"[4, 11, 22, 23]"
11,28,84,"[15, 25, 21, 3, 2, 18]"
11,14,70,"[16, 5, 24, 25]"
11,16,89,"[5, 19, 15, 23, 19, 8]"
11,405,12,[]
11,3,47,"[8, 18, 14, 7]"
11,5,25,"[20, 1, 4]"
11,403,13,[]
11,5,47,"[6, 20, 11, 10]"
11,6,29,"[4, 2, 23]"
11,23,69,"[19, 3, 10, 7, 15, 15]"
11,12,25,"[9, 16]"
11,10,64,"[19, 7, 21, 17]"
11,200,11,"[10, 1]"
11,17,61,"[19, 20, 8, 14]"
11,3,37,"[2, 4, 13, 18]"
11,30,53,"[20, 2, 13, 3, 15]"
11,23,47,"[6, 2, 15, 5, 17, 2]"
11,5,59,"[6, 20, 21, 10, 2]"
11,23,18,"[1, 17]"
11,31,77,"[14, 23, 21, 19]"
11,50,65,"[8, 22, 22, 13]"
11,1,32,"[7, 25]"
11,10,86,"[18, 8, 22, 25, 4, 9]"
11,14,58,"[15, 24, 12, 7]"
11,47,54,"[21, 24, 9]"
11,62,88,"[18, 12, 19, 3, 25, 9, 2]"
11,5,55,"[12, 18, 25]"
11,3,41,"[18, 12, 11]"
11,2,69,"[6, 16, 22, 25]"
11,2,34,"[18, 16]"
11,10,35,"[19, 6, 8, 2]"
11,15,48,"[6, 7, 15, 3, 17]"
11,64,76,"[8, 21, 13, 23, 11]"
11,97,35,"[1, 17, 12, 5]"
11,9,51,"[17, 9, 25]"
11,65,80,"[17, 20, 12, 1, 13, 17]"
11,13,39,"[9, 19, 11]"
11,23,86,"[3, 2, 19, 14, 19, 18, 11]"
11,6,16,[16]
11,34,86,"[19, 8, 20, 18, 11, 4, 6]"
11,14,42,"[21, 21]"
11,95,18,"[2, 11, 5]"
11,39,77,"[18, 3, 22, 22, 12]"
11,43,77,"[3, 3, 20, 6, 12, 17, 16]"
11,2,24,[24]
11,0,18,[18]
11,3,25,"[22, 1, 2]"
11,10,77,"[2, 13, 13, 10, 19, 20]"
11,15,35,"[25, 5, 5]"
11,65,80,"[1, 19, 8, 16, 23, 8, 5]"
11,8,35,"[19, 11, 5]"
11,30,69,"[17, 24, 17, 11]"
11,0,13,"[4, 9]"
11,36,74,"[11, 19, 22, 22]"
11,43,84,"[8, 14, 7, 8, 24, 21, 2]"
11,5,25,"[10, 14, 1]"
11,20,75,"[11, 23, 12, 12, 17]"
11,22,42,"[7, 12, 14, 2, 7]"
11,1,23,"[1, 22]"
11,0,1,[1]
11,3,23,"[11, 12]"
11,28,69,"[25, 16, 22, 6]"
11,3,39,"[17, 11, 11]"
11,14,29,"[15, 11, 3]"
11,43,93,"[22, 13, 22, 2, 19, 15]"
11,10,58,"[11, 23, 18, 6]"
11,4,25,"[22, 3]"
11,5,36,"[9, 21, 6]"
11,27,100,"[19, 22, 11, 9, 16, 23]"
11,34,91,"[12, 16, 23, 10, 10, 20]"
11,10,59,"[3, 19, 18, 19]"
11,17,38,"[10, 5, 20, 3]"
11,12,44,"[23, 21]"
11,216,149,"[24, 4, 17, 17, 22, 7, 19, 25, 14]"
11,444,234,[]
11,423,817,[]
11,420,552,[]
11,427,924,[]
11,423,702,[]
11,423,142,[]
11,443,606,[]
11,424,628,[]
11,423,145,[]
11,423,216,[]
11,421,248,[]
11,425,263,[]
11,442,721,[]
11,893,590,[]
11,424,780,[]
11,425,274,[]
11,423,715,[]
11,427,655,[]
11,424,436,[]
11,427,888,[]
11,422,352,[]
11,426,292,[]
11,420,623,[]
11,423,158,[]
11,423,706,[]
11,434,540,[]
11,427,121,[]
11,422,244,[]
11,422,537,[]
11,427,360,[]
11,425,216,[]
11,423,866,[]
11,427,182,[]
11,426,711,[]
11,421,597,[]
11,419,959,[]
11,216,107,"[2, 5, 9, 17, 18, 23, 9, 24]"
11,474,845,[]
11,452,745,[]
11,458,512,[]
11,456,618,[]
11,422,849,[]
11,423,275,[]
11,443,688,[]
11,424,161,[]
11,421,680,[]
11,422,560,[]
11,422,415,[]
11,433,708,[]
11,443,769,[]
11,422,952,[]
11,423,337,[]
11,443,575,[]
11,446,319,[]
11,421,830,[]
11,443,430,[]
11,433,237,[]
11,423,457,[]
11,232,127,"[21, 15, 16, 25, 11, 25, 5, 8, 1]"
11,462,238,[]
11,427,888,[]
11,433,724,[]
11,443,617,[]
11,423,999,[]
11,422,361,[]
11,433,350,[]
11,408,186,[]
11,400,248,[]
11,400,214,[]
11,420,133,[]
11,402,883,[]
11,401,255,[]
11,401,572,[]
11,404,386,[]
11,401,200,[]
11,401,863,[]
11,440,488,[]
11,412,188,[]
11,413,947,[]
11,402,210,[]
11,884,722,[]
11,409,251,[]
11,411,637,[]
11,410,370,[]
11,21,109,"[24, 11, 14, 15, 23, 22]"
11,410,293,[]
11,424,109,[]
11,483,516,[]
11,441,331,[]
11,456,982,[]
11,440,802,[]
11,440,236,[]
11,441,958,[]
11,507,603,[]
11,442,862,[]
11,442,536,[]
11,444,659,[]
11,440,752,[]
11,438,652,[]
11,461,2407,[]
11,438,8721,[]
11,440,7865,[]
11,443,6740,[]
11,437,5888,[]
11,443,1130,[]
11,464,9981,[]
11,440,1521,[]
11,443,8034,[]
11,445,1227,[]
11,441,6617,[]
11,443,4603,[]
11,464,1165,[]
11,436,2563,[]
11,425,8830,[]
11,423,3287,[]
11,426,4193,[]
11,435,9332,[]
11,466,4645,[]
11,435,9035,[]
11,414,2571,[]
11,409,7893,[]
11,399,9754,[]
11,401,8685,[]
11,420,6352,[]
11,401,5692,[]
11,400,1180,[]
11,401,1072,[]
11,411,9026,[]
11,414,9381,[]
11,433,9246,[]
11,412,9653,[]
11,431,2419,[]
11,455,2482,[]
11,416,1721,[]
11,410,8359,[]
11,434,4298,[]
11,409,7401,[]
11,412,3875,[]
11,410,5967,[]
11,466,6459,[]
11,441,9450,[]
11,432,8083,[]
11,462,6907,[]
11,427,2148,[]
11,411,4432,[]
11,412,4907,[]
11,411,8325,[]
11,431,7503,[]
11,828,8501,[]
11,442,7146,[]
11,427,5921,[]
11,410,5316,[]
11,411,8776,[]
11,412,9753,[]
11,411,9486,[]
11,414,9617,[]
11,411,8352,[]
11,437,1154,[]
11,439,4144,[]
11,425,7465,[]
11,431,4060,[]
11,467,1923,[]
11,426,2782,[]
11,475,3168,[]
11,444,2784,[]
11,507,7791,[]
11,443,2529,[]
11,445,2245,[]
11,421,5090,[]
11,431,9441,[]
11,425,6063,[]
11,413,1092,[]
11,413,5482,[]
11,411,9297,[]
11,409,8427,[]
11,412,1188,[]
11,411,8932,[]
11,412,4160,[]
11,414,9805,[]
11,413,2572,[]
11,433,8419,[]
11,421,1404,[]
11,420,4564,[]
11,497,8948,[]
11,455,4356,[]
11,473,5388,[]
11,459,7541,[]
11,456,2854,[]
11,426,8975,[]
11,421,6428,[]
11,422,2027,[]
11,421,2740,[]
11,421,9905,[]
11,430,5191,[]
11,421,9560,[]
11,421,3293,[]
11,420,7978,[]
11,421,1564,[]
11,421,2783,[]
6,14,68,[]
6,13,75,[]
6,11,47,"[5, 14, 3, 25]"
6,10,73,"[22, 16, 24, 11]"
6,13,3,[]
6,6,34,"[5, 11, 8, 1, 9]"
6,12,80,[]
6,11,77,[]
6,0,12,"[6, 6]"
6,12,66,[]
6,12,83,[]
6,5,78,"[4, 25, 14, 14, 21]"
6,1,33,"[15, 18]"
6,13,2,[]
6,3,33,"[9, 24]"
6,11,57,[]
6,11,95,[]
6,12,34,[]
6,13,83,[]
6,3,36,"[3, 14, 10, 9]"
6,4,40,"[17, 23]"
6,12,26,[]
6,10,65,"[18, 15, 20, 12]"
6,9,47,"[9, 6, 8, 3, 21]"
6,10,89,[]
6,10,74,[]
6,11,15,[]
6,4,25,"[24, 1]"
6,11,90,[]
6,11,73,[]
6,12,89,"[22, 22, 19, 16, 3, 7]"
6,12,78,[]
6,10,43,[]
6,10,78,[]
6,11,68,[]
6,10,72,[]
6,10,18,[]
6,10,74,[]
6,6,27,"[3, 24]"
6,10,68,[]
6,10,22,[]
6,11,64,[]
6,5,57,"[13, 17, 3, 24]"
6,10,24,[]
6,4,27,"[1, 22, 4]"
6,10,59,"[5, 1, 20, 16, 17]"
6,10,13,[]
6,10,94,[]
6,12,79,[]
6,11,96,[]
6,11,79,[]
6,11,6,[]
6,11,59,[]
6,11,25,[]
6,6,42,"[17, 25]"
6,2,7,[7]
6,10,94,"[21, 23, 20, 6, 24]"
6,11,74,[]
6,11,75,[]
6,6,11,[11]
6,3,21,"[6, 15]"
6,4,22,"[8, 14]"
6,11,74,"[8, 8, 24, 9, 25]"
6,11,43,[]
6,12,64,[]
6,4,44,"[7, 21, 16]"
6,11,25,[]
6,11,28,[]
6,12,25,[]
6,5,37,"[8, 10, 19]"
6,10,53,"[5, 15, 23, 10]"
6,11,65,[]
6,0,35,"[6, 14, 15]"
6,12,70,[]
6,10,92,[]
6,10,44,[]
6,0,15,[15]
6,12,18,[]
6,6,5,[5]
6,11,81,[]
6,9,69,"[21, 16, 8, 24]"
6,16,76,[]
6,5,38,"[16, 14, 8]"
6,5,29,"[10, 12, 7]"
6,13,70,[]
6,1,30,"[25, 5]"
6,11,41,[]
6,12,39,[]
6,3,13,[13]
6,2,17,"[8, 9]"
6,12,51,[]
6,4,43,"[6, 19, 18]"
6,11,80,[]
6,4,12,"[6, 6]"
6,11,63,[]
6,11,94,[]
6,11,87,[]
6,12,65,"[5, 8, 13, 8, 6, 25]"
6,11,87,[]
6,11,12,[]
6,11,839,[]
6,11,950,[]
6,11,982,[]
6,12,998,[]
6,12,533,[]
6,12,655,[]
6,11,289,[]
6,11,298,[]
6,12,377,[]
6,11,354,[]
6,11,561,[]
6,11,731,[]
6,13,372,[]
6,12,630,[]
6,11,289,[]
6,12,121,[]
6,11,676,[]
6,11,811,[]
6,11,690,[]
6,11,177,[]
6,12,991,[]
6,13,327,[]
6,12,252,[]
6,11,994,[]
6,11,765,[]
6,11,798,[]
6,11,240,[]
6,12,233,[]
6,13,737,[]
6,11,216,[]
6,11,691,[]
6,12,801,[]
6,11,822,[]
6,12,924,[]
6,11,325,[]
6,12,280,[]
6,12,797,[]
6,11,366,[]
6,11,487,[]
6,11,621,[]
6,11,736,[]
6,12,969,[]
6,12,854,[]
6,11,899,[]
6,10,851,[]
6,10,830,[]
6,12,167,[]
6,12,769,[]
6,11,560,[]
6,11,709,[]
6,11,743,[]
6,12,371,[]
6,10,207,[]
6,10,121,[]
6,11,170,[]
6,10,990,[]
6,11,840,[]
6,10,362,[]
6,10,499,[]
6,11,973,[]
6,12,340,[]
6,12,401,[]
6,11,598,[]
6,11,112,[]
6,11,780,[]
6,12,419,[]
6,11,458,[]
6,11,226,[]
6,12,720,[]
6,12,243,[]
6,11,680,[]
6,10,727,[]
6,12,309,[]
6,11,561,[]
6,16,654,[]
6,13,861,[]
6,11,990,[]
6,13,790,[]
6,12,494,[]
6,11,746,[]
6,11,800,[]
6,12,535,[]
6,11,592,[]
6,11,936,[]
6,11,978,[]
6,12,531,[]
6,12,285,[]
6,13,164,[]
6,12,355,[]
6,12,605,[]
6,11,813,[]
6,11,614,[]
6,11,344,[]
6,11,836,[]
6,11,982,[]
6,12,419,[]
6,11,991,[]
6,12,262,[]
6,11,553,[]
6,11,139,[]
6,11,3581,[]
6,11,7421,[]
6,11,9137,[]
6,12,4545,[]
6,12,4343,[]
6,12,1711,[]
6,12,3956,[]
6,11,1983,[]
6,11,2482,[]
6,11,8738,[]
6,10,8208,[]
6,11,5231,[]
6,10,7373,[]
6,10,8327,[]
6,10,7007,[]
6,10,7507,[]
6,11,7347,[]
6,11,5974,[]
6,11,9680,[]
6,11,6507,[]
6,10,7385,[]
6,10,1197,[]
6,10,8707,[]
6,11,7416,[]
6,11,8951,[]
6,11,2395,[]
6,10,3918,[]
6,11,9498,[]
6,10,7958,[]
6,10,6766,[]
6,11,9798,[]
6,12,7528,[]
6,10,1476,[]
6,10,2262,[]
6,10,4898,[]
6,11,6257,[]
6,12,3357,[]
6,11,1213,[]
6,11,7144,[]
6,11,8623,[]
6,11,1083,[]
6,12,1224,[]
6,11,1003,[]
6,11,3452,[]
6,12,5679,[]
6,12,4608,[]
6,11,9968,[]
6,11,4240,[]
6,11,5457,[]
6,10,2415,[]
6,10,8924,[]
6,10,2809,[]
6,11,6982,[]
6,11,1385,[]
6,11,8927,[]
6,12,2152,[]
6,12,7237,[]
6,11,6336,[]
6,11,4411,[]
6,12,3955,[]
6,12,3469,[]
6,11,7996,[]
6,11,9565,[]
6,10,3756,[]
6,11,9798,[]
6,11,6354,[]
6,11,2905,[]
6,10,7867,[]
6,10,8280,[]
6,10,4668,[]
6,10,3018,[]
6,10,6630,[]
6,10,4116,[]
6,12,8522,[]
6,12,7131,[]
6,11,9621,[]
6,10,8589,[]
6,10,7160,[]
6,11,8322,[]
6,10,7287,[]
6,10,7846,[]
6,10,9809,[]
6,11,1590,[]
6,10,6158,[]
6,11,1462,[]
6,12,7472,[]
6,12,8253,[]
6,12,8442,[]
6,11,7757,[]
6,11,8693,[]
6,12,1671,[]
6,11,9202,[]
6,11,6459,[]
6,11,4752,[]
6,12,7383,[]
6,12,6556,[]
6,11,9060,[]
6,11,1715,[]
6,12,6626,[]
6,12,3163,[]
14,20,77,"[5, 17, 12, 21, 22]"
14,32,62,"[1, 5, 18, 16, 22]"
14,1,10,"[6, 4]"
14,10,16,"[1, 15]"
14,64,96,"[18, 25, 25, 15, 1, 12]"
14,2,26,"[21, 2, 3]"
14,19,52,"[7, 21, 23, 1]"
14,19,79,"[24, 12, 3, 17, 23]"
14,20,58,"[16, 25, 1, 14, 2]"
14,85,79,"[2, 24, 10, 5, 17, 21]"
14,4171,1,[]
14,6,2,[2]
14,10,49,"[5, 12, 23, 9]"
14,3,18,"[16, 2]"
14,0,39,"[17, 22]"
14,19,95,"[22, 1, 23, 14, 25, 10]"
14,113,71,"[15, 18, 15, 23]"
14,11,51,"[14, 12, 7, 1, 17]"
14,4833,9,[]
14,5,1,[1]
14,30,39,"[3, 20, 16]"
14,104,40,"[21, 19]"
14,67,56,"[19, 13, 12, 12]"
14,66,10,"[3, 3, 4]"
14,1,9,"[2, 7]"
14,10,60,"[11, 16, 16, 17]"
14,33,76,"[16, 2, 22, 16, 20]"
14,8,36,"[11, 10, 15]"
14,97,17,[17]
14,167,78,"[24, 8, 12, 3, 24, 7]"
14,24,41,"[6, 6, 17, 12]"
14,5,61,"[21, 15, 8, 17]"
14,4,54,"[14, 24, 16]"
14,10,63,"[18, 14, 8, 23]"
14,10,52,"[12, 12, 8, 20]"
14,14,21,"[14, 7]"
14,7,6,[6]
14,202,100,"[14, 14, 25, 10, 4, 13, 20]"
14,7,15,[15]
14,1,8,[8]
14,14,45,"[14, 4, 24, 3]"
14,14,73,"[8, 8, 22, 14, 21]"
14,7,22,"[10, 10, 2]"
14,16,79,"[20, 13, 22, 1, 23]"
14,0,22,[22]
14,10,54,"[12, 18, 16, 8]"
14,9,10,"[1, 9]"
14,5,21,"[2, 19]"
14,4120,8,[]
14,30,54,"[18, 1, 5, 24, 6]"
14,4036,3,[]
14,12,27,"[24, 3]"
14,25,90,"[3, 3, 23, 18, 22, 21]"
14,7,70,"[24, 14, 4, 9, 19]"
14,33,69,"[17, 5, 25, 9, 13]"
14,5,48,"[23, 14, 11]"
14,136,95,"[21, 10, 3, 9, 7, 22, 23]"
14,5,56,"[3, 24, 18, 11]"
14,10,73,"[6, 14, 10, 23, 20]"
14,13,51,"[25, 17, 9]"
14,36,92,"[14, 7, 23, 4, 19, 21, 4]"
14,38,32,"[19, 13]"
14,34,87,"[9, 25, 25, 4, 24]"
14,6,34,"[12, 22]"
14,91,96,"[13, 7, 20, 21, 3, 5, 5, 22]"
14,8,56,"[15, 5, 15, 21]"
14,0,36,"[25, 11]"
14,13,24,[24]
14,217,98,"[8, 8, 15, 4, 1, 21, 19, 11, 11]"
14,39,88,"[24, 23, 6, 11, 24]"
14,80,79,"[25, 4, 1, 17, 4, 14, 14]"
14,8,68,"[23, 16, 10, 19]"
14,46,99,"[21, 4, 24, 19, 8, 23]"
14,1,18,[18]
14,9,37,"[3, 1, 6, 3, 24]"
14,2,28,"[23, 5]"
14,2,36,"[10, 16, 10]"
14,23,77,"[14, 24, 23, 2, 14]"
14,1364,95,"[7, 22, 4, 11, 14, 4, 8, 5, 2, 3, 15]"
14,54,21,"[17, 4]"
14,6,49,"[7, 9, 9, 24]"
14,46,70,"[4, 18, 1, 13, 15, 19]"
14,32,12,[12]
14,20,67,"[24, 14, 15, 14]"
14,23,85,"[20, 21, 6, 15, 23]"
14,92,89,"[13, 7, 6, 17, 14, 24, 8]"
14,26,72,"[6, 21, 2, 25, 4, 8, 6]"
14,9,63,"[19, 14, 11, 19]"
14,1,21,"[5, 16]"
14,3,11,[11]
14,1,40,"[23, 3, 14]"
14,37,82,"[3, 23, 8, 12, 20, 11, 5]"
14,8,22,"[16, 4, 2]"
14,6,43,"[3, 16, 12, 12]"
14,100,88,"[12, 17, 12, 12, 4, 8, 17, 6]"
14,14,42,"[17, 3, 22]"
14,11,29,"[13, 3, 10, 3]"
14,4,32,"[7, 14, 11]"
14,21,78,"[13, 17, 6, 24, 18]"
14,68,89,"[25, 2, 18, 8, 22, 14]"
14,3946,757,[]
14,3813,784,[]
14,4670,266,[]
14,4036,299,[]
14,4036,714,[]
14,4079,758,[]
14,4109,269,[]
14,4348,792,[]
14,4926,682,[]
14,3958,799,[]
14,3818,496,[]
14,3888,706,[]
14,4004,675,[]
14,4150,837,[]
14,4706,507,[]
14,4170,507,[]
14,4084,829,[]
14,3996,274,[]
14,2393,192,"[22, 6, 14, 24, 23, 24, 21, 10, 19, 10, 19]"
14,3931,415,[]
