Number of variables,Exec Time (microseconds),Target,Combo
14,3302,188,"[2, 21, 11, 18, 23, 16, 9, 18, 22, 15, 13, 20]"
14,3806,765,[]
14,3822,264,[]
14,3825,352,[]
14,3862,205,[]
14,3924,903,[]
14,4434,817,[]
14,3742,866,[]
14,3674,330,[]
14,869,150,"[24, 8, 24, 1, 23, 9, 24, 11, 15, 6, 5]"
14,3947,226,[]
14,3901,711,[]
14,3978,242,[]
14,4040,230,[]
14,3714,959,[]
14,3759,878,[]
14,3799,342,[]
14,3807,320,[]
14,4503,882,[]
14,3983,593,[]
14,4094,719,[]
14,4023,272,[]
14,4212,902,[]
14,5089,333,[]
14,4681,793,[]
14,3862,960,[]
14,416,156,"[19, 21, 22, 4, 11, 14, 6, 25, 17, 17]"
14,3823,749,[]
14,3844,512,[]
14,422,146,"[14, 25, 18, 10, 9, 15, 9, 18, 16, 12]"
14,3818,340,[]
14,3855,332,[]
14,4513,423,[]
14,3980,565,[]
14,4229,500,[]
14,313,153,"[24, 24, 21, 24, 21, 22, 2, 15]"
14,3966,417,[]
14,3884,457,[]
14,4772,438,[]
14,4070,754,[]
14,3748,509,[]
14,3839,992,[]
14,3726,958,[]
14,3727,466,[]
14,4354,982,[]
14,3728,825,[]
14,3788,456,[]
14,3872,764,[]
14,3853,687,[]
14,3937,909,[]
14,4190,428,[]
14,3581,475,[]
14,3718,843,[]
14,3726,548,[]
14,46,104,"[20, 18, 12, 16, 14, 12, 12]"
14,3763,973,[]
14,3784,617,[]
14,4243,702,[]
14,3861,388,[]
14,3867,599,[]
14,3878,691,[]
14,3983,191,[]
14,3750,841,[]
14,4009,443,[]
14,3739,427,[]
14,3756,725,[]
14,3773,983,[]
14,3822,769,[]
14,4544,986,[]
14,3868,765,[]
14,3901,794,[]
14,3909,132,[]
14,3706,753,[]
14,3682,259,[]
14,4284,723,[]
14,190,125,"[3, 13, 24, 5, 15, 22, 24, 19]"
14,643,143,"[16, 11, 15, 23, 11, 12, 14, 24, 17]"
14,3858,596,[]
14,3724,709,[]
14,3742,698,[]
14,3730,1065,[]
14,17198,9253,[]
14,13793,4168,[]
14,3944,2449,[]
14,3948,6420,[]
14,4230,8720,[]
14,7934,2095,[]
14,5008,5276,[]
14,4420,7387,[]
14,3706,7621,[]
14,3736,4858,[]
14,3890,1890,[]
14,4138,5438,[]
14,4550,7829,[]
14,3785,9163,[]
14,3874,3782,[]
14,4269,7601,[]
14,3964,7266,[]
14,3782,8089,[]
14,4590,1224,[]
14,4080,4462,[]
14,3754,8829,[]
14,3845,5922,[]
14,3947,9392,[]
14,4057,8539,[]
14,4445,8762,[]
14,3974,4731,[]
14,4024,1610,[]
14,3882,6488,[]
14,3766,3571,[]
14,3628,9583,[]
14,4168,2345,[]
14,3702,8326,[]
14,4070,7325,[]
14,3770,2864,[]
14,3916,5391,[]
14,4695,5991,[]
14,3964,8209,[]
14,3751,2840,[]
14,3702,8613,[]
14,3698,8625,[]
14,3783,4955,[]
14,4431,4271,[]
14,3837,7249,[]
14,3818,3468,[]
14,3916,2089,[]
14,3918,8621,[]
14,3886,5182,[]
14,4209,3055,[]
14,3750,7247,[]
14,3746,9367,[]
14,3725,1687,[]
14,3838,2637,[]
14,3795,6630,[]
14,4261,7812,[]
14,3929,4191,[]
14,3903,2507,[]
14,3957,4733,[]
14,3966,7397,[]
14,3753,7767,[]
14,4009,1571,[]
14,3731,3981,[]
14,3789,3728,[]
14,3818,7858,[]
14,3796,1483,[]
14,4508,3490,[]
14,3878,2712,[]
14,3941,5649,[]
14,3925,8089,[]
14,3704,7702,[]
14,3710,4158,[]
14,4281,2930,[]
14,3796,5638,[]
14,3803,6092,[]
14,3802,4167,[]
14,3849,6245,[]
14,3854,7809,[]
14,4343,6457,[]
14,3919,6617,[]
14,3725,9670,[]
14,3686,4421,[]
14,3745,2019,[]
14,3744,5527,[]
14,4157,8520,[]
14,3864,1487,[]
14,3787,4207,[]
14,3868,8705,[]
14,3881,7207,[]
14,4775,1901,[]
14,3720,3344,[]
14,3690,7677,[]
14,3730,4712,[]
14,3791,9709,[]
14,3798,1505,[]
14,4443,3704,[]
14,3814,4198,[]
14,3869,2221,[]
14,3864,7189,[]
14,3924,8836,[]
14,3940,9111,[]
12,2,46,"[21, 25]"
12,72,87,"[25, 18, 12, 6, 13, 12, 1]"
12,10,68,"[12, 25, 1, 19, 11]"
12,2,49,"[22, 8, 19]"
12,16,50,"[9, 3, 25, 13]"
12,20,61,"[15, 22, 20, 1, 3]"
12,9,52,"[10, 19, 7, 16]"
12,61,73,"[15, 14, 17, 24, 3]"
12,0,14,[14]
12,845,8,[]
12,17,76,"[5, 21, 12, 15, 11, 12]"
12,5,38,"[22, 12, 4]"
12,28,71,"[7, 25, 25, 14]"
12,400,14,"[10, 4]"
12,455,25,"[4, 21]"
12,1211,0,[]
12,18,60,"[17, 20, 23]"
12,19,61,"[21, 18, 5, 17]"
12,8,36,"[14, 22]"
12,46,12,"[6, 2, 4]"
12,73,100,"[24, 8, 20, 23, 4, 10, 11]"
12,153,90,"[4, 19, 3, 18, 12, 16, 7, 11]"
12,14,49,"[14, 23, 10, 2]"
12,31,78,"[21, 23, 15, 19]"
12,45,65,"[3, 2, 9, 5, 1, 4, 25, 16]"
12,6,19,"[8, 8, 3]"
12,5,60,"[22, 20, 8, 10]"
12,1,16,[16]
12,13,9,"[1, 3, 5]"
12,16,24,"[4, 20]"
12,29,93,"[25, 12, 12, 19, 25]"
12,29,30,"[15, 1, 14]"
12,5,52,"[16, 14, 16, 6]"
12,2,63,"[25, 17, 21]"
12,39,63,"[3, 14, 1, 11, 22, 12]"
12,22,18,[18]
12,25,37,"[4, 17, 16]"
12,38,82,"[25, 16, 7, 11, 23]"
12,16,83,"[1, 17, 25, 19, 19, 2]"
12,5,37,"[24, 8, 3, 2]"
12,10,64,"[20, 15, 8, 16, 5]"
12,10,55,"[2, 24, 5, 12, 12]"
12,2,41,"[19, 22]"
12,2,53,"[14, 18, 21]"
12,2,34,"[18, 16]"
12,13,60,"[1, 20, 19, 20]"
12,0,15,[15]
12,13,38,"[13, 13, 12]"
12,5,61,"[9, 21, 23, 4, 4]"
12,82,94,"[22, 20, 24, 1, 24, 1, 2]"
12,123,83,"[4, 1, 13, 18, 17, 7, 23]"
12,22,11,"[7, 4]"
12,823,6,[]
12,51,97,"[25, 5, 15, 9, 24, 19]"
12,179,99,"[8, 18, 15, 10, 17, 23, 8]"
12,900,1,[]
12,818,20,[]
12,51,99,"[18, 13, 13, 22, 13, 20]"
12,7,56,"[22, 11, 23]"
12,6,36,"[23, 6, 7]"
12,1,38,"[1, 13, 24]"
12,21,64,"[3, 10, 4, 18, 7, 22]"
12,6,25,[25]
12,61,93,"[24, 13, 25, 6, 13, 12]"
12,9,49,"[25, 6, 18]"
12,2,34,"[25, 9]"
12,825,8,[]
12,21,48,"[11, 2, 17, 18]"
12,83,82,"[19, 20, 13, 13, 4, 13]"
12,818,5,[]
12,820,21,[]
12,2,34,"[5, 14, 15]"
12,2,11,"[9, 2]"
12,60,75,"[25, 3, 11, 3, 10, 23]"
12,3,55,"[15, 15, 25]"
12,2,62,"[23, 22, 5, 12]"
12,103,70,"[9, 2, 16, 19, 5, 19]"
12,24,16,"[12, 4]"
12,2,29,"[10, 19]"
12,3,84,"[17, 18, 24, 25]"
12,4,32,"[19, 3, 10]"
12,0,10,[10]
12,51,6,"[1, 5]"
12,13,53,"[22, 16, 15]"
12,11,7,"[3, 4]"
12,865,5,[]
12,8,62,"[23, 16, 21, 2]"
12,4,27,"[10, 17]"
12,62,77,"[6, 9, 1, 3, 20, 21, 17]"
12,46,3,[3]
12,822,5,[]
12,3,30,"[16, 14]"
12,58,13,"[11, 2]"
12,226,13,"[7, 1, 5]"
12,14,72,"[16, 19, 6, 10, 21]"
12,36,69,"[2, 19, 1, 23, 24]"
12,14,75,"[21, 15, 20, 19]"
12,20,70,"[13, 10, 20, 25, 2]"
12,49,73,"[9, 9, 1, 25, 23, 6]"
12,23,54,"[17, 15, 22]"
12,880,149,"[13, 16, 3, 21, 2, 11, 24, 24, 11, 24]"
12,833,624,[]
12,820,471,[]
12,819,971,[]
12,819,203,"[1, 25, 23, 22, 21, 4, 22, 17, 18, 20, 19, 11]"
12,862,495,[]
12,34,104,"[11, 16, 23, 21, 22, 11]"
12,821,592,[]
12,918,961,[]
12,855,299,[]
12,843,870,[]
12,868,220,[]
12,844,401,[]
12,906,708,[]
12,864,618,[]
12,844,565,[]
12,844,642,[]
12,845,615,[]
12,1273,789,[]
12,841,394,[]
12,844,213,[]
12,171,117,"[21, 23, 17, 12, 25, 19]"
12,841,875,[]
12,840,207,[]
12,859,707,[]
12,865,971,[]
12,905,731,[]
12,842,786,[]
12,842,990,[]
12,850,848,[]
12,888,898,[]
12,895,755,[]
12,844,925,[]
12,936,910,[]
12,841,561,[]
12,857,280,[]
12,861,804,[]
12,860,966,[]
12,937,372,[]
12,844,426,[]
12,842,317,[]
12,841,773,[]
12,842,176,[]
12,888,135,[]
12,847,298,[]
12,36,106,"[17, 19, 24, 8, 19, 1, 18]"
12,928,679,[]
12,1146,492,[]
12,843,983,[]
12,340,133,"[22, 10, 25, 14, 12, 14, 20, 16]"
12,863,670,[]
12,840,329,[]
12,888,461,[]
12,840,724,[]
12,923,291,[]
12,842,548,[]
12,846,152,[]
12,869,633,[]
12,843,298,[]
12,907,459,[]
12,843,865,[]
12,137,111,"[5, 10, 24, 20, 19, 1, 9, 23]"
12,842,280,[]
12,841,821,[]
12,838,784,[]
12,888,543,[]
12,842,853,[]
12,929,813,[]
12,41,103,"[2, 25, 12, 21, 2, 25, 16]"
12,843,400,[]
12,859,175,[]
12,874,976,[]
12,843,757,[]
12,907,956,[]
12,847,733,[]
12,841,839,[]
12,1181,161,[]
12,857,825,[]
12,921,407,[]
12,846,875,[]
12,841,242,[]
12,843,843,[]
12,852,259,[]
12,886,792,[]
12,850,178,[]
12,931,374,[]
12,844,388,[]
12,841,330,[]
12,864,349,[]
12,851,253,[]
12,906,457,[]
12,842,686,[]
12,847,161,[]
12,848,400,[]
12,843,950,[]
12,881,368,[]
12,844,548,[]
12,927,393,[]
12,834,139,"[5, 25, 15, 6, 18, 11, 9, 23, 7, 19, 1]"
12,840,480,[]
12,869,7202,[]
12,843,4868,[]
12,1276,6307,[]
12,846,1829,[]
12,850,3400,[]
12,867,4177,[]
12,854,7226,[]
12,903,4425,[]
12,848,3653,[]
12,843,5635,[]
12,842,8916,[]
12,839,8858,[]
12,891,4453,[]
12,839,9517,[]
12,945,5863,[]
12,845,6043,[]
12,846,6536,[]
12,864,7181,[]
12,841,1118,[]
12,905,6107,[]
12,840,2368,[]
12,843,6941,[]
12,844,4060,[]
12,843,3721,[]
12,883,7888,[]
12,841,8747,[]
12,924,9217,[]
12,843,8585,[]
12,852,2304,[]
12,1217,3928,[]
12,844,2955,[]
12,934,9546,[]
12,842,2435,[]
12,854,2224,[]
12,863,8861,[]
12,845,7243,[]
12,905,6065,[]
12,842,6478,[]
12,844,2010,[]
12,852,2298,[]
12,842,7511,[]
12,947,8109,[]
12,963,1295,[]
12,962,6421,[]
12,820,4950,[]
12,825,9530,[]
12,901,7817,[]
12,865,3862,[]
12,880,1545,[]
12,818,1271,[]
12,820,7868,[]
12,823,7019,[]
12,824,7647,[]
12,874,8011,[]
12,851,8189,[]
12,909,2850,[]
12,1132,6677,[]
12,824,2439,[]
12,944,9205,[]
12,864,6522,[]
12,926,7218,[]
12,845,4173,[]
12,859,9307,[]
12,868,2240,[]
12,845,1385,[]
12,972,2470,[]
12,845,5502,[]
12,859,9776,[]
12,846,4030,[]
12,850,9324,[]
12,895,3576,[]
12,844,6459,[]
12,931,6467,[]
12,843,5304,[]
12,890,9470,[]
12,871,7203,[]
12,844,2708,[]
12,928,8249,[]
12,844,7943,[]
12,844,1932,[]
12,850,4250,[]
12,845,8122,[]
12,1259,4611,[]
12,844,9253,[]
12,922,4407,[]
12,833,6271,[]
12,821,2256,[]
12,867,5306,[]
12,824,2718,[]
12,912,7058,[]
12,820,5163,[]
12,823,6407,[]
12,855,8631,[]
12,823,2690,[]
12,882,5857,[]
12,823,3545,[]
12,885,2292,[]
12,844,5040,[]
12,851,7221,[]
12,888,2582,[]
7,20,71,"[17, 22, 15, 17]"
7,23,6,[]
7,23,61,[]
7,23,4,[]
7,3,17,"[10, 2, 5]"
7,9,80,"[20, 25, 4, 18, 13]"
7,14,65,"[24, 25, 14, 2]"
7,5,29,"[13, 16]"
7,6,64,"[6, 24, 18, 16]"
7,22,34,[]
7,22,59,[]
7,8,73,"[25, 20, 3, 25]"
7,5,37,"[24, 6, 7]"
7,10,45,"[20, 7, 18]"
7,24,69,[]
7,8,33,"[4, 11, 18]"
7,2,63,"[23, 23, 17]"
7,19,68,"[15, 23, 6, 13, 11]"
7,7,55,"[16, 19, 18, 2]"
7,21,65,[]
7,16,88,"[8, 3, 23, 24, 19, 11]"
7,21,39,[]
7,21,1,[]
7,4,17,"[13, 4]"
7,22,86,[]
7,17,77,"[23, 4, 11, 15, 24]"
7,23,89,[]
7,22,24,[]
7,21,73,[]
7,23,52,[]
7,21,56,[]
7,22,81,[]
7,13,24,"[20, 4]"
7,23,88,[]
7,21,89,[]
7,10,31,"[21, 1, 9]"
7,21,85,[]
7,22,97,[]
7,3,56,"[25, 21, 10]"
7,8,24,"[4, 3, 16, 1]"
7,0,10,[10]
7,22,79,[]
7,22,32,[]
7,23,14,[]
7,1,32,"[19, 13]"
7,7,54,"[7, 20, 11, 16]"
7,22,78,[]
7,0,25,"[23, 2]"
7,5,82,"[16, 9, 14, 23, 20]"
7,4,31,"[19, 9, 3]"
7,3,51,"[18, 19, 14]"
7,23,96,[]
7,21,11,[]
7,2,39,"[9, 9, 21]"
7,16,69,"[11, 1, 16, 2, 20, 19]"
7,9,36,"[12, 12, 12]"
7,21,12,[]
7,16,100,"[13, 6, 24, 21, 16, 20]"
7,0,37,"[20, 17]"
7,21,95,[]
7,8,76,"[21, 24, 25, 6]"
7,23,0,[]
7,21,73,[]
7,22,65,[]
7,7,67,"[13, 4, 8, 20, 22]"
7,22,4,[]
7,22,88,[]
7,10,53,"[6, 15, 21, 11]"
7,11,35,"[7, 15, 13]"
7,4,30,"[11, 12, 7]"
7,5,55,"[22, 7, 6, 20]"
7,21,74,[]
7,1,26,"[4, 20, 2]"
7,15,79,"[22, 18, 25, 14]"
7,23,1,[]
7,5,20,"[11, 9]"
7,11,60,"[2, 6, 8, 8, 23, 13]"
7,22,12,[]
7,3,19,[19]
7,19,94,"[10, 15, 18, 12, 21, 18]"
7,7,62,"[25, 20, 17]"
7,0,24,[24]
7,5,1,[1]
7,1,35,"[16, 19]"
7,10,18,"[9, 9]"
7,5,37,"[25, 3, 9]"
7,2,46,"[14, 23, 9]"
7,22,8,[]
7,10,56,"[4, 1, 12, 8, 6, 25]"
7,1,17,"[11, 6]"
7,10,67,"[3, 19, 17, 22, 6]"
7,11,32,"[14, 8, 10]"
7,23,90,[]
7,23,90,[]
7,22,3,[]
7,22,85,[]
7,8,59,"[25, 18, 9, 7]"
7,3,17,[17]
7,21,69,[]
7,1,23,"[5, 18]"
7,22,604,[]
7,22,208,[]
7,22,552,[]
7,23,640,[]
7,22,623,[]
7,21,364,[]
7,21,179,[]
7,22,194,[]
7,22,294,[]
7,23,198,[]
7,21,838,[]
7,21,563,[]
7,23,281,[]
7,22,957,[]
7,22,218,[]
7,21,443,[]
7,21,286,[]
7,21,177,[]
7,21,369,[]
7,22,832,[]
7,21,270,[]
7,22,979,[]
7,21,917,[]
7,21,101,[]
7,23,875,[]
7,21,140,[]
7,21,436,[]
7,22,903,[]
7,21,500,[]
7,22,458,[]
7,22,610,[]
7,21,459,[]
7,21,175,[]
7,22,312,[]
7,27,394,[]
7,24,971,[]
7,30,807,[]
7,29,630,[]
7,24,481,[]
7,24,503,[]
7,36,793,[]
7,27,344,[]
7,28,491,[]
7,30,597,[]
7,28,645,[]
7,32,322,[]
7,24,496,[]
7,23,967,[]
7,21,843,[]
7,21,447,[]
7,21,288,[]
7,23,969,[]
7,22,526,[]
7,21,651,[]
7,21,206,[]
7,21,496,[]
7,21,758,[]
7,22,229,[]
7,21,214,[]
7,21,260,[]
7,21,631,[]
7,22,215,[]
7,22,150,[]
7,22,534,[]
7,21,780,[]
7,21,762,[]
7,21,389,[]
7,23,765,[]
7,22,300,[]
7,22,711,[]
7,22,651,[]
7,21,843,[]
7,21,421,[]
7,22,472,[]
7,22,479,[]
7,22,885,[]
7,21,326,[]
7,23,226,[]
7,22,298,[]
7,22,856,[]
7,22,415,[]
7,21,220,[]
7,21,196,[]
7,23,757,[]
7,22,934,[]
7,22,659,[]
7,21,1000,[]
7,21,849,[]
7,21,290,[]
7,22,396,[]
7,21,565,[]
7,21,224,[]
7,23,184,[]
7,21,544,[]
7,22,260,[]
7,21,868,[]
7,21,476,[]
7,23,947,[]
7,23,659,[]
7,21,999,[]
7,21,8565,[]
7,22,1604,[]
7,21,8575,[]
7,22,5518,[]
7,23,5453,[]
7,21,2506,[]
7,21,1041,[]
7,23,9530,[]
7,22,7325,[]
7,22,8567,[]
7,23,1889,[]
7,21,8229,[]
7,21,8088,[]
7,23,7073,[]
7,22,6039,[]
7,22,1713,[]
7,22,8818,[]
7,21,6833,[]
7,21,9578,[]
7,23,9595,[]
7,22,7468,[]
7,22,9703,[]
7,22,6028,[]
7,21,6746,[]
7,23,6961,[]
7,21,9685,[]
7,21,8840,[]
7,22,6400,[]
7,21,9857,[]
7,21,7015,[]
7,23,4573,[]
7,21,1978,[]
7,21,2304,[]
7,22,1100,[]
7,21,1198,[]
7,22,6772,[]
7,23,2090,[]
7,23,8100,[]
7,21,6699,[]
7,21,8758,[]
7,23,9631,[]
7,23,9009,[]
7,22,1768,[]
7,21,1509,[]
7,22,7669,[]
7,22,3444,[]
7,21,1605,[]
7,21,7860,[]
7,23,1917,[]
7,23,3614,[]
7,23,1460,[]
7,21,9664,[]
7,21,6145,[]
7,23,4559,[]
7,22,1000,[]
7,22,7051,[]
7,22,5856,[]
7,21,3121,[]
7,21,7122,[]
7,22,9016,[]
7,22,6104,[]
7,21,9714,[]
7,21,4438,[]
7,23,2908,[]
7,22,2759,[]
7,23,8782,[]
7,23,1763,[]
7,23,8171,[]
7,22,5952,[]
7,21,6392,[]
7,21,2213,[]
7,21,8492,[]
7,23,3697,[]
7,22,9122,[]
7,22,2984,[]
7,22,2685,[]
7,22,8202,[]
7,21,2296,[]
7,21,2464,[]
7,23,2329,[]
7,21,1172,[]
7,21,8652,[]
7,22,9925,[]
7,21,4430,[]
7,22,6337,[]
7,23,9526,[]
7,21,9126,[]
7,22,3710,[]
7,21,9826,[]
7,22,5500,[]
7,21,5459,[]
7,22,2326,[]
7,21,7193,[]
7,21,1443,[]
7,23,5796,[]
7,22,5731,[]
7,23,6097,[]
7,21,4255,[]
7,21,7520,[]
7,22,4246,[]
15,9,51,"[21, 20, 10]"
15,87,93,"[11, 3, 22, 21, 7, 21, 8]"
15,216,15,"[9, 1, 5]"
15,831,10,[10]
15,17,62,"[25, 13, 4, 2, 18]"
15,7,38,"[2, 18, 18]"
15,8,53,"[21, 18, 8, 6]"
15,8,40,"[7, 14, 14, 5]"
15,46,26,"[10, 16]"
15,16,75,"[7, 25, 13, 22, 8]"
15,185,92,"[21, 9, 8, 25, 8, 11, 10]"
15,3755,1,[1]
15,22,88,"[13, 24, 9, 24, 18]"
15,72,98,"[24, 23, 20, 15, 16]"
15,24,6,[6]
15,11,31,"[11, 20]"
15,22,74,"[2, 13, 23, 19, 9, 8]"
15,2,13,"[4, 9]"
15,202,15,"[10, 5]"
15,34,76,"[15, 14, 2, 18, 19, 8]"
15,8566,8,[]
15,15,32,"[9, 19, 4]"
15,469,100,"[20, 5, 11, 25, 5, 9, 25]"
15,1,22,"[6, 16]"
15,16,36,"[17, 2, 16, 1]"
15,21,50,"[1, 22, 1, 12, 6, 8]"
15,7866,0,[]
15,33,39,"[15, 5, 15, 4]"
15,46,91,"[13, 21, 7, 21, 4, 5, 20]"
15,118,4,"[3, 1]"
15,40,89,"[7, 21, 24, 20, 17]"
15,27,60,"[17, 18, 2, 2, 21]"
15,64,67,"[2, 25, 15, 25]"
15,208,3,"[2, 1]"
15,89,91,"[16, 19, 14, 1, 19, 20, 2]"
15,8024,4,[]
15,4,35,"[15, 20]"
15,4,58,"[25, 9, 2, 22]"
15,4,41,"[10, 12, 19]"
