Number of variables,Exec Time (microseconds),Target,Combo
15,10,92,"[19, 18, 12, 24, 19]"
15,15,34,"[19, 15]"
15,24,1,[1]
15,6,61,"[24, 21, 16]"
15,61,72,"[5, 21, 8, 15, 23]"
15,30,68,"[10, 25, 21, 12]"
15,8,40,"[21, 3, 16]"
15,44,82,"[22, 11, 4, 25, 16, 1, 3]"
15,2485,7,"[1, 6]"
15,12,47,"[22, 25]"
15,4,42,"[19, 23]"
15,8,76,"[21, 24, 18, 13]"
15,10,75,"[9, 19, 13, 23, 11]"
15,0,9,[9]
15,0,4,[4]
15,8,72,"[15, 24, 24, 9]"
15,46,80,"[19, 25, 3, 25, 1, 7]"
15,259,5,"[1, 3, 1]"
15,415,9,"[6, 3]"
15,16,22,"[15, 6, 1]"
15,5,56,"[16, 2, 10, 13, 15]"
15,4,10,[10]
15,35,21,"[3, 4, 14]"
15,21,69,"[20, 9, 12, 11, 11, 6]"
15,9,50,"[6, 14, 6, 1, 23]"
15,23,61,"[2, 24, 15, 7, 13]"
15,9,56,"[24, 9, 3, 20]"
15,14,57,"[12, 8, 19, 18]"
15,3,66,"[22, 18, 25, 1]"
15,118,93,"[16, 3, 25, 10, 8, 8, 23]"
15,48,57,"[25, 22, 10]"
15,6,47,"[11, 25, 11]"
15,4,34,"[1, 20, 2, 11]"
15,7,61,"[6, 18, 1, 15, 21]"
15,4,35,"[14, 11, 10]"
15,14,68,"[18, 17, 23, 10]"
15,5,18,"[8, 4, 6]"
15,28,51,"[11, 22, 7, 11]"
15,88,98,"[14, 15, 4, 12, 17, 15, 21]"
15,28,17,"[9, 8]"
15,10,39,"[6, 11, 22]"
15,179,93,"[12, 11, 16, 12, 1, 18, 23]"
15,12,74,"[20, 21, 8, 5, 3, 17]"
15,4,37,"[17, 5, 15]"
15,2,38,"[7, 7, 24]"
15,21,71,"[22, 24, 25]"
15,7,15,"[9, 6]"
15,1,57,"[24, 24, 9]"
15,0,48,"[23, 25]"
15,41,70,"[25, 8, 5, 10, 12, 10]"
15,16,40,"[11, 5, 12, 12]"
15,21,65,"[15, 25, 15, 2, 1, 7]"
15,29,97,"[22, 13, 1, 17, 25, 19]"
15,9,30,"[3, 18, 2, 7]"
15,68,98,"[7, 18, 19, 3, 24, 17, 10]"
15,20,69,"[25, 14, 8, 9, 13]"
15,5,35,"[14, 17, 3, 1]"
15,1,18,"[2, 16]"
15,1,30,"[7, 23]"
15,21,74,"[13, 11, 23, 3, 24]"
15,4,12,"[11, 1]"
15,7975,858,[]
15,7770,685,[]
15,9036,833,[]
15,218,125,"[13, 11, 19, 8, 19, 18, 16, 12, 9]"
15,8015,382,[]
15,8050,173,[]
15,8698,974,[]
15,7907,637,[]
15,7974,697,[]
15,9065,789,[]
15,8331,543,[]
15,8357,284,[]
15,8419,620,[]
15,7838,201,[]
15,7875,314,[]
15,8307,261,[]
15,7769,297,[]
15,829,117,"[6, 11, 4, 16, 21, 18, 8, 6, 5, 4, 18]"
15,9284,950,[]
15,7665,975,[]
15,7695,300,[]
15,8956,306,[]
15,7878,917,[]
15,5873,163,"[12, 13, 17, 3, 18, 17, 13, 25, 4, 9, 10, 22]"
15,7724,380,[]
15,8056,898,[]
15,7684,816,[]
15,9132,744,[]
15,8028,273,[]
15,7905,240,[]
15,8695,761,[]
15,8183,661,[]
15,7808,430,[]
15,9381,982,[]
15,7676,516,[]
15,7956,330,[]
15,8829,770,[]
15,8076,557,[]
15,7970,253,[]
15,8703,988,[]
15,7800,371,[]
15,7958,384,[]
15,8572,400,[]
15,8220,492,[]
15,8561,601,[]
15,8645,950,[]
15,7741,918,[]
15,8073,562,[]
15,8384,947,[]
15,8217,671,[]
15,7649,457,[]
15,8103,946,[]
15,8178,844,[]
15,9338,149,[]
15,7946,485,[]
15,398,117,"[23, 1, 12, 25, 20, 11, 7, 12, 6]"
15,8067,315,[]
15,8723,807,[]
15,7887,774,[]
15,7932,318,[]
15,9101,462,[]
15,8037,365,[]
15,7926,346,[]
15,8554,261,[]
15,7967,307,[]
15,7886,962,[]
15,8838,867,[]
15,7683,952,[]
15,7743,850,[]
15,8657,715,[]
15,7959,911,[]
15,7925,948,[]
15,8220,722,[]
15,7747,711,[]
15,7678,594,[]
15,8305,496,[]
15,7840,631,[]
15,7873,312,[]
15,8187,721,[]
15,7930,411,[]
15,9231,451,[]
15,8005,713,[]
15,7973,338,[]
15,8966,867,[]
15,7932,563,[]
15,7987,488,[]
15,8731,315,[]
15,7928,591,[]
15,1745,195,"[11, 6, 22, 22, 6, 20, 12, 16, 12, 24, 14, 23, 7]"
15,7949,645,[]
15,8478,427,[]
15,7911,375,[]
15,7988,376,[]
15,8352,584,[]
15,7854,701,[]
15,7857,314,[]
15,8368,532,[]
15,8065,341,[]
15,7854,765,[]
15,1123,155,"[1, 7, 24, 22, 15, 17, 9, 21, 14, 15, 10]"
15,8090,1410,[]
15,7843,5336,[]
15,8844,4221,[]
15,7906,1486,[]
15,7957,7303,[]
15,8930,4029,[]
15,7887,2963,[]
15,7825,8937,[]
15,8739,6902,[]
15,8004,6365,[]
15,7966,9811,[]
15,8520,1828,[]
15,7751,4824,[]
15,7846,5387,[]
15,8550,1264,[]
15,7981,3733,[]
15,8033,9431,[]
15,8386,3502,[]
15,7817,2260,[]
15,7867,4887,[]
15,8395,5280,[]
15,8054,9369,[]
15,7958,5019,[]
15,8162,1666,[]
15,7895,5755,[]
15,9137,7546,[]
15,8190,5359,[]
15,8220,1144,[]
15,8963,1642,[]
15,7989,9206,[]
15,7939,5696,[]
15,9001,3013,[]
15,7916,1822,[]
15,7825,6325,[]
15,8784,1000,[]
15,8035,6908,[]
15,8013,4273,[]
15,8622,1718,[]
15,7887,5881,[]
15,7897,5714,[]
15,8600,7806,[]
15,8004,2091,[]
15,7962,2696,[]
15,8328,6128,[]
15,7869,8170,[]
15,7929,4839,[]
15,8585,9657,[]
15,7924,3192,[]
15,7822,2734,[]
15,8221,5895,[]
15,7908,4737,[]
15,9181,3927,[]
15,7904,2893,[]
15,7826,9925,[]
15,9096,9588,[]
15,7971,4531,[]
15,7984,4112,[]
15,8675,7130,[]
15,7772,3155,[]
15,7908,2798,[]
15,8946,6229,[]
15,8090,5324,[]
15,8157,7131,[]
15,8642,6905,[]
15,8143,8035,[]
15,8530,5695,[]
15,9744,9243,[]
15,10171,6606,[]
15,8387,7290,[]
15,8898,1644,[]
15,8039,8945,[]
15,7973,4933,[]
15,8807,5990,[]
15,8661,7291,[]
15,8662,2780,[]
15,8797,2635,[]
15,8794,8180,[]
15,10159,7204,[]
15,8377,2142,[]
15,8684,1258,[]
15,10075,4477,[]
15,8931,7990,[]
15,8422,2353,[]
15,9629,2681,[]
15,8234,5057,[]
15,8591,1797,[]
15,9767,1176,[]
15,8439,9235,[]
15,7970,6401,[]
15,9032,3484,[]
15,7992,3852,[]
15,7868,6191,[]
15,8950,2342,[]
15,7714,6400,[]
15,7890,5493,[]
15,8455,5113,[]
15,7879,5677,[]
15,7948,5469,[]
15,8419,4336,[]
15,8103,9699,[]
1,0,48,[]
1,0,34,[]
1,1,2,[]
1,0,57,[]
1,0,73,[]
1,0,93,[]
1,0,40,[]
1,0,2,[]
1,0,5,[]
1,0,28,[]
1,1,83,[]
1,0,25,[]
1,0,23,[]
1,0,21,[]
1,0,38,[]
1,0,31,[]
1,0,89,[]
1,0,41,[]
1,0,47,[]
1,1,4,[]
1,0,95,[]
1,0,37,[]
1,0,60,[]
1,0,58,[]
1,0,81,[]
1,1,10,[]
1,0,5,[5]
1,0,45,[]
1,0,81,[]
1,0,18,[]
1,1,88,[]
1,0,66,[]
1,0,14,[]
1,0,54,[]
1,0,97,[]
1,0,47,[]
1,1,39,[]
1,0,33,[]
1,0,59,[]
1,0,10,[]
1,0,46,[]
1,0,100,[]
1,0,73,[]
1,0,28,[]
1,0,40,[]
1,0,43,[]
1,0,95,[]
1,1,8,[]
1,0,91,[]
1,0,27,[]
1,0,9,[]
1,0,46,[]
1,0,91,[]
1,1,84,[]
1,0,88,[]
1,0,17,[]
1,0,86,[]
1,0,64,[]
1,0,97,[]
1,1,23,[]
1,0,11,[]
1,0,31,[]
1,0,98,[]
1,0,55,[]
1,0,74,[]
1,1,46,[]
1,0,82,[]
1,0,97,[]
1,0,80,[]
1,0,74,[]
1,0,69,[]
1,1,77,[]
1,0,49,[]
1,0,8,[]
1,0,79,[]
1,0,98,[]
1,0,28,[]
1,0,19,[]
1,0,33,[]
1,0,57,[]
1,0,12,[]
1,0,78,[]
1,0,71,[]
1,1,6,[]
1,0,41,[]
1,0,90,[]
1,1,34,[]
1,0,84,[]
1,0,62,[]
1,0,5,[]
1,0,16,[]
1,0,89,[]
1,1,96,[]
1,0,40,[]
1,0,95,[]
1,0,22,[]
1,0,100,[]
1,0,13,[]
1,0,38,[]
1,0,41,[]
1,0,558,[]
1,0,472,[]
1,0,806,[]
1,0,507,[]
1,0,270,[]
1,0,433,[]
1,0,552,[]
1,0,108,[]
1,0,967,[]
1,0,809,[]
1,0,585,[]
1,0,430,[]
1,0,258,[]
1,0,906,[]
1,0,416,[]
1,0,387,[]
1,0,571,[]
1,0,627,[]
1,1,783,[]
1,0,390,[]
1,0,788,[]
1,0,144,[]
1,0,474,[]
1,0,559,[]
1,1,446,[]
1,0,215,[]
1,0,208,[]
1,0,529,[]
1,0,718,[]
1,0,130,[]
1,0,731,[]
1,0,172,[]
1,0,655,[]
1,0,610,[]
1,0,443,[]
1,0,774,[]
1,0,959,[]
1,1,925,[]
1,0,600,[]
1,0,582,[]
1,0,360,[]
1,0,401,[]
1,0,518,[]
1,1,626,[]
1,0,225,[]
1,0,511,[]
1,0,757,[]
1,0,722,[]
1,0,989,[]
1,0,668,[]
1,0,906,[]
1,0,622,[]
1,0,854,[]
1,0,347,[]
1,0,991,[]
1,0,258,[]
1,0,301,[]
1,0,628,[]
1,0,186,[]
1,0,550,[]
1,0,179,[]
1,0,246,[]
1,0,616,[]
1,0,459,[]
1,0,157,[]
1,0,630,[]
1,0,174,[]
1,0,376,[]
1,0,911,[]
1,0,842,[]
1,0,207,[]
1,0,398,[]
1,0,118,[]
1,0,577,[]
1,0,246,[]
1,0,450,[]
1,0,324,[]
1,0,346,[]
1,0,540,[]
1,0,720,[]
1,0,743,[]
1,0,533,[]
1,0,932,[]
1,0,616,[]
1,1,495,[]
1,0,117,[]
1,0,882,[]
1,0,405,[]
1,0,767,[]
1,0,256,[]
1,1,426,[]
1,0,759,[]
1,0,347,[]
1,0,326,[]
1,0,662,[]
1,0,424,[]
1,0,911,[]
1,0,113,[]
1,0,462,[]
1,0,833,[]
1,0,3744,[]
1,0,9946,[]
1,0,7729,[]
1,0,7779,[]
1,0,8066,[]
1,0,3437,[]
1,0,8252,[]
1,0,8207,[]
1,0,7317,[]
1,0,9991,[]
1,0,7949,[]
1,1,2206,[]
1,0,5054,[]
1,0,7415,[]
1,0,7835,[]
1,0,6892,[]
1,0,5148,[]
1,1,1828,[]
1,0,4723,[]
1,0,7494,[]
1,0,2456,[]
1,0,3661,[]
1,1,5862,[]
1,0,9043,[]
1,0,5235,[]
1,0,8782,[]
1,0,2759,[]
1,0,1917,[]
1,1,9656,[]
1,0,8705,[]
1,0,3545,[]
1,0,5752,[]
1,0,1550,[]
1,0,7275,[]
1,0,2423,[]
1,0,5694,[]
1,0,7078,[]
1,0,1237,[]
1,0,3522,[]
1,0,3928,[]
1,0,2879,[]
1,0,4952,[]
1,0,4186,[]
1,0,4739,[]
1,0,8526,[]
1,0,3881,[]
1,0,8656,[]
1,0,7961,[]
1,0,2867,[]
1,0,4752,[]
1,0,5431,[]
1,0,8182,[]
1,0,4454,[]
1,0,9074,[]
1,0,5072,[]
1,0,2926,[]
1,0,7979,[]
1,0,3059,[]
1,0,8029,[]
1,0,4632,[]
1,0,6211,[]
1,1,6955,[]
1,0,2442,[]
1,0,5136,[]
1,0,4781,[]
1,0,4754,[]
1,0,1201,[]
1,1,4412,[]
1,0,9810,[]
1,0,7380,[]
1,0,8667,[]
1,0,7389,[]
1,0,3469,[]
1,1,1595,[]
1,0,2685,[]
1,0,9884,[]
1,0,1133,[]
1,0,8818,[]
1,0,2140,[]
1,1,1988,[]
1,0,9648,[]
1,0,7865,[]
1,0,8053,[]
1,0,1133,[]
1,1,4976,[]
1,0,6091,[]
1,0,6617,[]
1,0,4528,[]
1,0,3711,[]
1,0,8103,[]
1,1,9506,[]
1,0,3295,[]
1,0,8798,[]
1,0,9569,[]
1,0,2880,[]
1,0,9554,[]
1,1,9726,[]
1,0,4527,[]
1,0,2420,[]
1,0,4917,[]
13,3,13,"[10, 3]"
13,66,37,"[17, 20]"
13,123,73,"[2, 6, 16, 12, 8, 24, 5]"
13,3,23,"[1, 3, 19]"
13,16,71,"[20, 9, 24, 10, 8]"
13,0,24,"[19, 5]"
13,9,38,"[14, 5, 5, 14]"
13,5,30,"[10, 2, 15, 3]"
13,21,85,"[18, 1, 17, 12, 21, 16]"
13,8,27,"[22, 5]"
13,45,36,"[25, 3, 8]"
13,67,83,"[20, 12, 1, 1, 16, 12, 21]"
13,0,17,[17]
13,30,58,"[7, 7, 14, 22, 8]"
13,65,94,"[23, 14, 4, 24, 17, 12]"
13,15,44,"[19, 3, 22]"
13,420,98,"[9, 11, 16, 4, 14, 6, 6, 10, 14, 8]"
13,7,61,"[14, 13, 20, 14]"
13,44,82,"[4, 23, 23, 15, 7, 7, 3]"
13,24,34,"[24, 10]"
13,1708,21,[]
13,2,32,"[12, 1, 14, 5]"
13,25,47,"[24, 17, 6]"
13,31,65,"[17, 8, 12, 17, 11]"
13,5,41,"[11, 3, 23, 4]"
13,13,47,"[5, 21, 7, 14]"
13,20,87,"[24, 7, 22, 16, 11, 7]"
13,29,66,"[22, 14, 21, 9]"
13,3,49,"[13, 18, 18]"
13,11,30,"[2, 19, 9]"
13,12,61,"[11, 9, 3, 24, 8, 6]"
13,17,59,"[16, 7, 5, 15, 16]"
13,57,16,"[8, 8]"
13,8,49,"[15, 11, 23]"
13,87,77,"[20, 15, 15, 6, 1, 20]"
13,14,36,"[8, 22, 6]"
13,1691,0,[]
13,0,11,[11]
13,8,44,"[7, 8, 4, 25]"
13,14,33,"[25, 4, 4]"
13,1714,5,[]
13,5,49,"[23, 4, 5, 11, 6]"
13,11,68,"[12, 5, 17, 23, 11]"
13,1817,10,[]
13,19,50,"[20, 14, 16]"
13,9,54,"[14, 9, 23, 8]"
13,63,82,"[12, 19, 7, 16, 14, 14]"
13,83,95,"[20, 12, 17, 4, 25, 17]"
13,12,65,"[23, 13, 13, 16]"
13,5,21,[21]
13,1,16,"[12, 4]"
13,29,46,"[9, 18, 19]"
13,44,99,"[7, 5, 24, 18, 8, 14, 23]"
13,6,60,"[14, 25, 16, 5]"
13,2,24,"[11, 13]"
13,30,53,"[9, 25, 19]"
13,1,13,[13]
13,5,28,"[10, 18]"
13,6,19,"[16, 3]"
13,65,81,"[17, 6, 13, 12, 9, 24]"
13,91,98,"[8, 16, 10, 4, 11, 22, 17, 10]"
13,0,9,[9]
13,3,30,"[7, 23]"
13,2,54,"[20, 13, 7, 14]"
13,2220,8,[]
13,12,44,"[25, 19]"
13,1,23,"[7, 16]"
13,0,8,[8]
13,5,28,"[1, 8, 17, 2]"
13,15,38,"[1, 8, 17, 12]"
13,10,80,"[14, 21, 20, 14, 11]"
13,114,88,"[20, 25, 1, 16, 1, 20, 5]"
13,92,4,[4]
13,2,18,[18]
13,3,25,"[11, 14]"
13,20,85,"[16, 9, 21, 1, 24, 14]"
13,3,32,"[18, 14]"
13,20,82,"[24, 7, 5, 24, 22]"
13,68,86,"[23, 12, 6, 19, 13, 13]"
13,2,42,"[24, 18]"
13,4,31,"[7, 19, 5]"
13,17,70,"[21, 6, 21, 2, 20]"
13,1797,6,[]
13,88,96,"[14, 16, 19, 9, 18, 20]"
13,2,18,"[8, 10]"
13,61,91,"[1, 2, 25, 16, 10, 24, 13]"
13,3,28,"[4, 24]"
13,7,33,"[16, 3, 1, 13]"
13,0,22,[22]
13,33,11,"[5, 6]"
13,52,85,"[7, 21, 14, 18, 25]"
13,3,17,[17]
13,8,53,"[12, 19, 22]"
13,3,13,"[2, 11]"
13,39,98,"[23, 25, 16, 14, 9, 11]"
13,16,99,"[20, 13, 25, 21, 9, 11]"
13,14,66,"[25, 20, 14, 7]"
13,33,87,"[19, 20, 6, 17, 25]"
13,169,91,"[7, 4, 11, 13, 23, 7, 16, 10]"
13,1,21,"[17, 4]"
13,1858,807,[]
13,1901,448,[]
13,1873,686,[]
13,1890,466,[]
13,1916,924,[]
13,1803,974,[]
13,1748,815,[]
13,1746,397,[]
13,1763,587,[]
13,1803,556,[]
13,2252,556,[]
13,1864,533,[]
13,1886,491,[]
13,1899,402,[]
13,2015,995,[]
13,1895,374,[]
13,1669,587,[]
13,1664,874,[]
13,860,157,"[23, 17, 21, 8, 11, 5, 9, 19, 3, 22, 19]"
13,1823,250,[]
13,1918,957,[]
13,1885,179,[]
13,1722,436,[]
13,2151,594,[]
13,1804,828,[]
13,1792,520,[]
13,1803,823,[]
13,1843,321,[]
13,1837,640,[]
13,1936,487,[]
13,1876,739,[]
13,1915,331,[]
13,2041,669,[]
13,1684,152,[]
13,1687,451,[]
13,2067,236,[]
13,1830,428,[]
13,1805,524,[]
13,1915,607,[]
13,1847,229,[]
13,1868,575,[]
13,1996,452,[]
13,827,155,"[4, 6, 11, 13, 5, 25, 22, 20, 18, 18, 13]"
13,1795,922,[]
13,1790,234,[]
13,1866,384,[]
13,1913,204,[]
13,2420,957,[]
13,1933,839,[]
13,1729,210,[]
13,1739,725,[]
13,1806,251,[]
13,1782,710,[]
13,1799,646,[]
13,1801,847,[]
13,1825,984,[]
13,1904,701,[]
13,1863,645,[]
13,1902,189,[]
13,2496,195,[]
13,1714,919,[]
13,1668,978,[]
13,1698,930,[]
13,1722,630,[]
13,1743,492,[]
13,1768,485,[]
13,1838,480,[]
13,1857,403,[]
13,1861,473,[]
13,1965,307,[]
13,1898,651,[]
13,1866,882,[]
13,2027,747,[]
13,1703,783,[]
13,1783,692,[]
13,1782,906,[]
13,1797,919,[]
13,1819,974,[]
13,1909,513,[]
13,176,147,"[15, 25, 8, 14, 25, 24, 15, 21]"
13,1533,182,"[15, 15, 23, 11, 21, 23, 9, 4, 18, 24, 19]"
13,1847,737,[]
13,1853,724,[]
13,1703,674,[]
13,1770,285,[]
13,2108,732,[]
13,1785,183,[]
13,1798,192,[]
13,1975,735,[]
13,1796,516,[]
13,1804,793,[]
13,1836,333,[]
13,1870,607,[]
13,1928,356,[]
13,1753,869,[]
13,1770,585,[]
13,1743,635,[]
13,2246,438,[]
13,138,100,"[15, 15, 11, 17, 15, 23, 4]"
13,1792,226,[]
13,1889,3736,[]
13,1795,3436,[]
13,1807,1786,[]
13,1850,8150,[]
13,1920,9454,[]
13,1883,2641,[]
13,1713,7508,[]
13,1833,2010,[]
13,1873,8293,[]
13,1865,3304,[]
13,2561,6220,[]
13,2141,1749,[]
13,1909,1675,[]
13,1828,6066,[]
13,1826,4701,[]
13,1992,2547,[]
13,1965,2315,[]
13,1710,4913,[]
13,1672,5359,[]
13,1739,6242,[]
13,1771,9861,[]
13,1867,6944,[]
13,2356,6505,[]
13,1851,3057,[]
13,1960,7299,[]
13,1852,1366,[]
13,1842,9402,[]
13,1887,5472,[]
13,1704,5838,[]
13,1734,5390,[]
13,1800,5226,[]
13,1809,1008,[]
13,1790,7137,[]
13,1881,7960,[]
13,2237,3535,[]
13,1815,3621,[]
13,1820,6567,[]
13,1863,4622,[]
13,1886,2013,[]
13,1698,7603,[]
13,1878,4944,[]
13,1952,7394,[]
13,1837,2679,[]
13,1744,1371,[]
13,1841,1964,[]
13,2097,6659,[]
13,3024,5720,[]
13,2293,7902,[]
13,3098,8467,[]
13,6785,7755,[]
13,2336,5024,[]
13,2045,7686,[]
13,2005,1562,[]
13,1972,4083,[]
13,1998,9159,[]
13,2112,9989,[]
13,2054,2252,[]
13,2222,1724,[]
13,2985,8112,[]
13,2220,6617,[]
13,2452,3603,[]
13,1990,8713,[]
13,2253,4865,[]
13,2037,5324,[]
13,2081,9426,[]
13,40108,6648,[]
13,14239,4005,[]
13,21736,3178,[]
13,9701,2677,[]
13,4606,8079,[]
13,16771,3555,[]
13,8438,7222,[]
13,5409,8371,[]
13,3950,1950,[]
13,3913,8841,[]
13,5607,8956,[]
13,8599,2352,[]
13,6290,1311,[]
13,2525,2585,[]
13,4176,2114,[]
13,3712,1916,[]
13,3690,4213,[]
13,3947,9005,[]
13,2749,6786,[]
13,2884,9329,[]
13,2720,7051,[]
13,2779,6197,[]
13,3699,3316,[]
13,9495,7931,[]
13,67016,1901,[]
13,2352,7638,[]
13,3217,9289,[]
13,3959,1039,[]
13,4581,4718,[]
13,2620,1547,[]
13,2434,1166,[]
13,1893,3348,[]
13,1734,7189,[]
13,1799,4061,[]
13,1813,6498,[]
